SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
23,1,10,34,2,1,1,0,8,2,2,1,578.6758692
23,1,10,35,2,2,0,1,6,2,2,1,895.4584495
23,1,10,36,1,3,0,0,1,1,1,1,727.7868562
23,1,10,37,1,4,0,1,5,1,1,1,814.6741418
23,1,10,38,1,4,1,1,10,2,2,1,1153.85333
23,1,10,39,2,4,1,0,4,1,1,1,1175.228822
23,1,10,40,1,2,0,0,9,2,2,1,827.4751349
23,1,10,41,2,2,1,0,7,2,2,1,814.1098825
23,1,10,42,2,2,1,1,1,1,1,1,953.4870748
23,1,10,43,1,1,0,0,2,1,1,1,726.6044763
23,1,10,44,1,1,1,1,10,2,2,1,1293.570361
23,1,10,45,2,1,1,0,3,1,1,1,613.4297576
23,1,10,46,2,3,0,1,6,2,2,1,817.0084443
23,1,10,47,2,3,1,1,8,2,2,1,1355.552008
23,1,10,48,1,3,1,0,9,2,2,1,1561.628824
24,1,1,1,2,3,99,99,2,1,1,1,2026.270441
24,1,1,2,2,3,1,1,9,2,2,1,3356.587872
24,1,1,3,2,2,0,1,4,1,1,1,2562.959964
24,1,1,4,1,1,0,0,6,2,1,0,3616.986195
24,1,1,5,2,4,0,0,1,1,1,1,1669.092341
24,1,1,6,1,4,1,0,3,1,1,1,2046.750491
24,1,1,7,1,4,1,1,10,2,2,1,2929.543242
24,1,1,8,2,2,0,0,5,1,1,1,3992.900591
24,1,1,9,1,2,1,0,2,1,1,1,2373.954878
24,1,1,10,1,1,0,1,8,2,2,1,2571.987472
24,1,1,11,2,1,1,0,4,1,1,1,2241.615859
24,1,1,12,2,1,1,1,10,2,2,1,1220.597519
24,1,1,13,2,3,0,1,3,1,1,1,1960.30211
24,1,1,14,1,4,0,0,9,2,2,1,2623.067051
24,1,1,15,2,3,0,0,7,2,2,1,2746.773543
24,1,1,16,2,3,1,1,1,1,1,1,1633.553298
24,1,1,17,1,3,1,0,6,2,2,1,1980.823517
24,1,1,18,1,2,0,1,5,1,1,1,1434.333195
24,1,1,19,2,2,1,0,8,2,2,1,2165.477073
24,1,1,20,2,2,1,1,4,1,1,1,1939.086919
24,1,1,21,2,4,0,1,2,1,1,1,2394.183897
24,1,1,22,1,4,1,0,9,2,2,1,1639.341445
24,1,1,23,1,4,1,1,1,1,1,1,2842.35459
24,1,1,24,2,1,0,0,6,2,2,1,2781.387969
24,1,1,25,1,2,0,0,10,2,2,1,4066.848384
24,1,1,26,1,2,1,1,8,2,2,1,1620.784045
24,1,1,27,2,2,1,0,7,2,2,1,1424.592988
24,1,1,28,2,1,0,1,6,2,2,1,1628.079341
24,1,1,29,2,1,1,1,9,2,2,1,1935.62506
24,1,1,30,1,1,1,0,8,2,2,1,2351.091473
24,1,1,31,1,3,0,1,10,2,2,1,2117.221035
24,1,1,32,2,4,0,0,3,1,1,1,1204.777097
24,1,1,33,2,3,0,1,4,1,1,1,1713.385739
24,1,1,34,1,3,1,0,2,1,1,1,1425.508627
24,1,1,35,1,3,1,1,7,2,2,1,1173.079186
24,1,1,36,1,1,0,1,5,1,1,1,2523.353124
24,1,1,37,2,4,0,0,8,2,2,1,1434.563707
24,1,1,38,1,2,0,0,1,1,1,1,2413.999018
24,1,1,39,1,2,1,1,3,1,1,1,1914.5006
24,1,1,40,2,2,1,0,2,1,1,1,2754.9537
24,1,1,41,2,1,0,1,1,1,1,1,1824.982455
24,1,1,42,1,1,1,0,4,1,1,1,1100.692404
24,1,1,43,1,1,1,1,9,2,2,1,1116.902357
24,1,1,44,1,4,0,1,6,2,99,99,99000
24,1,1,45,2,4,1,0,5,1,1,1,1313.195365
24,1,1,46,1,3,0,0,10,2,2,1,3113.577074
24,1,1,47,1,3,1,1,7,2,2,1,1001.846988
24,1,1,48,2,4,0,0,3,1,1,1,2598.566653
24,1,2,1,2,3,99,99,5,1,1,1,1446.127177
24,1,2,2,2,3,1,1,6,2,2,1,1528.811692
24,1,2,3,2,2,0,1,3,1,1,1,1104.486145
24,1,2,4,1,1,0,0,8,2,99,99,99000
24,1,2,5,2,4,0,0,4,1,1,1,2157.188552
24,1,2,6,1,4,1,0,2,1,1,1,3804.243359
24,1,2,7,1,4,1,1,10,2,2,1,1616.721698
24,1,2,8,2,2,0,0,5,1,1,1,2772.095643
24,1,2,9,1,2,1,0,4,1,1,1,2218.103877
24,1,2,10,1,1,0,1,9,2,2,1,1029.554046
24,1,2,11,2,1,1,0,3,1,1,1,1193.132515
24,1,2,12,2,1,1,1,8,2,2,1,1293.98554
24,1,2,13,2,3,0,1,1,1,1,1,1767.087841
24,1,2,14,1,4,0,0,7,2,2,1,2005.288008
24,1,2,15,2,3,0,0,6,2,2,1,2081.352414
24,1,2,16,2,3,1,1,2,1,1,1,1442.334777
24,1,2,17,1,3,1,0,9,2,2,1,1821.177231
24,1,2,18,1,2,0,1,4,1,1,1,1337.253654
24,1,2,19,2,2,1,0,10,2,2,1,1744.298175
24,1,2,20,2,2,1,1,5,1,1,1,1350.895585
24,1,2,21,2,4,0,1,3,1,1,1,1629.548019
24,1,2,22,1,4,1,0,9,2,2,1,1457.020589
24,1,2,23,1,4,1,1,1,1,1,1,2491.308963
24,1,2,24,2,1,0,0,6,2,2,1,2716.818424
24,1,2,25,1,2,0,0,10,2,99,99,99000
24,1,2,26,1,2,1,1,8,2,2,1,1321.056845
24,1,2,27,2,2,1,0,7,2,2,1,1216.943298
24,1,2,28,2,1,0,1,8,2,2,1,1692.115726
24,1,2,29,2,1,1,1,9,2,2,1,2197.170816
24,1,2,30,1,1,1,0,7,2,2,1,3722.725193
24,1,2,31,1,3,0,1,6,2,2,1,1290.119081
24,1,2,32,2,4,0,0,2,1,1,1,1043.262342
24,1,2,33,2,3,0,1,3,1,1,1,2006.185373
24,1,2,34,1,3,1,0,4,1,1,1,962.4010903
24,1,2,35,1,3,1,1,10,2,2,1,1040.926758
24,1,2,36,1,1,0,1,2,1,1,1,1932.126652
24,1,2,37,2,4,0,0,6,2,2,1,1594.697309
24,1,2,38,1,2,0,0,1,1,1,1,3184.240941
24,1,2,39,1,2,1,1,5,1,1,1,2316.930378
24,1,2,40,2,2,1,0,4,1,1,1,1316.674858
24,1,2,41,2,1,0,1,5,1,1,1,3196.68799
24,1,2,42,1,1,1,0,2,1,99,99,99000
24,1,2,43,1,1,1,1,8,2,2,1,1878.132481
24,1,2,44,1,4,0,1,10,2,2,1,3336.326793
24,1,2,45,2,4,1,0,3,1,1,1,2607.152372
24,1,2,46,1,3,0,0,9,2,2,1,1859.780266
24,1,2,47,1,3,1,1,7,2,2,1,2566.010811
24,1,2,48,2,4,0,0,1,1,1,1,2532.249827
24,1,3,1,2,3,99,99,2,1,1,1,1414.48473
24,1,3,2,2,3,1,1,7,2,2,1,2258.679575
24,1,3,3,2,2,0,1,5,1,1,1,1356.714189
24,1,3,4,1,1,0,0,8,2,2,1,2123.380119
24,1,3,5,2,4,0,0,1,1,1,1,1106.623219
24,1,3,6,1,4,1,0,4,1,1,1,843.2452223
24,1,3,7,1,4,1,1,10,2,2,1,1718.252476
24,1,3,8,2,2,0,0,3,1,1,1,2269.341833
24,1,3,9,1,2,1,0,1,1,1,1,1815.084833
24,1,3,10,1,1,0,1,9,2,2,1,1082.406233
24,1,3,11,2,1,1,0,5,1,1,1,891.2909453
24,1,3,12,2,1,1,1,7,2,2,1,924.19464
24,1,3,13,2,3,0,1,2,1,1,1,2452.153211
24,1,3,14,1,4,0,0,9,2,2,1,1526.255854
24,1,3,15,2,3,0,0,10,2,2,1,1894.017985
24,1,3,16,2,3,1,1,4,1,1,1,1735.019315
24,1,3,17,1,3,1,0,6,2,2,1,901.9631417
24,1,3,18,1,2,0,1,1,1,1,1,1206.674739
24,1,3,19,2,2,1,0,8,2,2,1,2002.659072
24,1,3,20,2,2,1,1,4,1,1,1,838.893372
24,1,3,21,2,4,0,1,5,1,1,1,1737.788674
24,1,3,22,1,4,1,0,10,2,2,1,1312.885985
24,1,3,23,1,4,1,1,2,1,1,1,1793.300574
24,1,3,24,2,1,0,0,8,2,2,1,1486.225499
24,1,3,25,1,2,0,0,6,2,2,1,2071.543919
24,1,3,26,1,2,1,1,7,2,2,1,1385.0134
24,1,3,27,2,2,1,0,9,2,2,1,1397.976297
24,1,3,28,2,1,0,1,10,2,2,1,2258.677972
24,1,3,29,2,1,1,1,6,2,2,1,1380.72054
24,1,3,30,1,1,1,0,9,2,2,1,1658.787875
24,1,3,31,1,3,0,1,7,2,2,1,2300.692212
24,1,3,32,2,4,0,0,3,1,1,1,1485.184825
24,1,3,33,2,3,0,1,4,1,1,1,3334.738852
24,1,3,34,1,3,1,0,3,1,1,1,2269.501493
24,1,3,35,1,3,1,1,8,2,2,1,775.1750246
24,1,3,36,1,1,0,1,5,1,1,1,3044.97628
24,1,3,37,2,4,0,0,6,2,2,1,2207.993375
24,1,3,38,1,2,0,0,1,1,1,1,2836.535986
24,1,3,39,1,2,1,1,2,1,1,1,1143.547261
24,1,3,40,2,2,1,0,5,1,1,1,2702.670902
24,1,3,41,2,1,0,1,2,1,1,1,1703.03735
24,1,3,42,1,1,1,0,1,1,1,1,2847.527181
24,1,3,43,1,1,1,1,10,2,2,1,889.7962992
24,1,3,44,1,4,0,1,9,2,2,1,2219.275356
24,1,3,45,2,4,1,0,4,1,1,1,966.7221629
24,1,3,46,1,3,0,0,7,2,2,1,2332.299713
24,1,3,47,1,3,1,1,8,2,2,1,963.1516194
24,1,3,48,2,4,0,0,3,1,1,1,1665.584956
24,1,4,1,2,3,99,99,1,1,1,1,2266.103113
24,1,4,2,2,3,1,1,10,2,2,1,979.260583
24,1,4,3,2,2,0,1,3,1,1,1,1753.245533
24,1,4,4,1,1,0,0,6,2,2,1,1759.679372
24,1,4,5,2,4,0,0,4,1,1,1,1069.997977
24,1,4,6,1,4,1,0,5,1,1,1,2335.43007
24,1,4,7,1,4,1,1,9,2,2,1,4238.527822
24,1,4,8,2,2,0,0,1,1,1,1,2258.145132
24,1,4,9,1,2,1,0,4,1,1,1,996.539423
24,1,4,10,1,1,0,1,8,2,2,1,2433.155944
24,1,4,11,2,1,1,0,5,1,1,1,1556.31581
24,1,4,12,2,1,1,1,9,2,2,1,1130.56064
24,1,4,13,2,3,0,1,2,1,1,1,1634.50773
24,1,4,14,1,4,0,0,6,2,2,1,3677.487302
24,1,4,15,2,3,0,0,10,2,2,1,3303.634375
24,1,4,16,2,3,1,1,3,1,1,1,919.6549169
24,1,4,17,1,3,1,0,7,2,2,1,775.3410964
24,1,4,18,1,2,0,1,1,1,1,1,1725.006596
24,1,4,19,2,2,1,0,8,2,2,1,828.8181363
24,1,4,20,2,2,1,1,2,1,1,1,760.0785218
24,1,4,21,2,4,0,1,3,1,1,1,2558.75014
24,1,4,22,1,4,1,0,10,2,2,1,1413.134355
24,1,4,23,1,4,1,1,4,1,1,1,1225.1148
24,1,4,24,2,1,0,0,6,2,2,1,2308.87782
24,1,4,25,1,2,0,0,8,2,2,1,3261.518505
24,1,4,26,1,2,1,1,7,2,2,1,3816.118453
24,1,4,27,2,2,1,0,9,2,2,1,787.6554158
24,1,4,28,2,1,0,1,8,2,2,1,1993.080128
24,1,4,29,2,1,1,1,6,2,2,1,797.551435
24,1,4,30,1,1,1,0,7,2,2,1,914.4496243
24,1,4,31,1,3,0,1,10,2,2,1,2546.486155
24,1,4,32,2,4,0,0,5,1,1,1,1456.706719
24,1,4,33,2,3,0,1,4,1,1,1,1570.912173
24,1,4,34,1,3,1,0,2,1,1,1,2024.902753
24,1,4,35,1,3,1,1,9,2,2,1,2572.980056
24,1,4,36,1,1,0,1,3,1,1,1,2258.40482
24,1,4,37,2,4,0,0,6,2,2,1,1964.716477
24,1,4,38,1,2,0,0,1,1,2,0,2794.535853
24,1,4,39,1,2,1,1,5,1,1,1,1087.639738
24,1,4,40,2,2,1,0,4,1,1,1,800.2255755
24,1,4,41,2,1,0,1,2,1,1,1,1300.432845
24,1,4,42,1,1,1,0,3,1,1,1,2556.903473
24,1,4,43,1,1,1,1,10,2,2,1,891.1950853
24,1,4,44,1,4,0,1,8,2,2,1,2700.774863
24,1,4,45,2,4,1,0,1,1,1,1,796.6845274
24,1,4,46,1,3,0,0,9,2,99,99,99000
24,1,4,47,1,3,1,1,7,2,2,1,3726.322667
24,1,4,48,2,4,0,0,5,1,1,1,1102.297337
24,1,5,1,2,3,99,99,4,1,1,1,1435.139508
24,1,5,2,2,3,1,1,9,2,2,1,862.0873172
24,1,5,3,2,2,0,1,2,1,1,1,2104.462362
24,1,5,4,1,1,0,0,7,2,2,1,1777.175581
24,1,5,5,2,4,0,0,3,1,1,1,2230.687502
24,1,5,6,1,4,1,0,5,1,1,1,1250.237486
24,1,5,7,1,4,1,1,8,2,2,1,1108.329783
24,1,5,8,2,2,0,0,3,1,1,1,1860.433011
24,1,5,9,1,2,1,0,5,1,1,1,1822.767416
24,1,5,10,1,1,0,1,10,2,2,1,874.1220717
24,1,5,11,2,1,1,0,1,1,1,1,1203.567786
24,1,5,12,2,1,1,1,9,2,2,1,887.7640037
24,1,5,13,2,3,0,1,2,1,1,1,1512.649188
24,1,5,14,1,4,0,0,7,2,2,1,1961.203322
24,1,5,15,2,3,0,0,10,2,2,1,1694.391358
24,1,5,16,2,3,1,1,4,1,1,1,1295.43979
24,1,5,17,1,3,1,0,8,2,2,1,744.3741578
24,1,5,18,1,2,0,1,1,1,1,1,999.3475751
24,1,5,19,2,2,1,0,6,2,2,1,2124.021643
24,1,5,20,2,2,1,1,5,1,1,1,1059.214211
24,1,5,21,2,4,0,1,3,1,1,1,1445.767141
24,1,5,22,1,4,1,0,7,2,2,1,912.9652375
24,1,5,23,1,4,1,1,4,1,1,1,1272.891858
24,1,5,24,2,1,0,0,10,2,2,1,2723.030727
24,1,5,25,1,2,0,0,8,2,2,1,962.3344051
24,1,5,26,1,2,1,1,6,2,2,1,1488.636105
24,1,5,27,2,2,1,0,9,2,2,1,1209.69
24,1,5,28,2,1,0,1,6,2,2,1,1350.186414
24,1,5,29,2,1,1,1,8,2,2,1,820.2833929
24,1,5,30,1,1,1,0,9,2,2,1,831.9244482
24,1,5,31,1,3,0,1,10,2,2,1,3994.241028
24,1,5,32,2,4,0,0,2,1,1,1,2855.574289
24,1,5,33,2,3,0,1,5,1,1,1,2201.887832
24,1,5,34,1,3,1,0,1,1,1,1,758.2510909
24,1,5,35,1,3,1,1,7,2,2,1,828.4891988
24,1,5,36,1,1,0,1,2,1,1,1,2008.419968
24,1,5,37,2,4,0,0,9,2,2,1,1395.793639
24,1,5,38,1,2,0,0,3,1,1,1,1368.769463
24,1,5,39,1,2,1,1,4,1,1,1,1679.016252
24,1,5,40,2,2,1,0,2,1,1,1,855.9878659
24,1,5,41,2,1,0,1,3,1,1,1,1954.494085
24,1,5,42,1,1,1,0,1,1,1,1,1856.926909
24,1,5,43,1,1,1,1,10,2,2,1,1715.562626
24,1,5,44,1,4,0,1,8,2,2,1,1962.966311
24,1,5,45,2,4,1,0,5,1,1,1,761.1826748
24,1,5,46,1,3,0,0,6,2,2,1,1151.873934
24,1,5,47,1,3,1,1,7,2,2,1,1589.858464
24,1,5,48,2,4,0,0,4,1,1,1,1363.400022
24,1,6,1,2,3,99,99,1,1,1,1,1497.746329
24,1,6,2,2,3,1,1,7,2,2,1,802.4659417
24,1,6,3,2,2,0,1,4,1,1,1,958.7340456
24,1,6,4,1,1,0,0,8,2,2,1,1060.336638
24,1,6,5,2,4,0,0,5,1,1,1,1102.543559
24,1,6,6,1,4,1,0,2,1,1,1,1607.239576
24,1,6,7,1,4,1,1,6,2,2,1,867.2179096
24,1,6,8,2,2,0,0,3,1,1,1,1933.332436
24,1,6,9,1,2,1,0,5,1,1,1,1108.320485
24,1,6,10,1,1,0,1,9,2,2,1,2764.355031
24,1,6,11,2,1,1,0,1,1,1,1,857.96085
24,1,6,12,2,1,1,1,10,2,2,1,1028.270997
24,1,6,13,2,3,0,1,4,1,1,1,1328.194405
24,1,6,14,1,4,0,0,9,2,2,1,1047.452609
24,1,6,15,2,3,0,0,6,2,2,1,1738.56421
24,1,6,16,2,3,1,1,2,1,1,1,1713.883954
24,1,6,17,1,3,1,0,8,2,2,1,858.0746637
24,1,6,18,1,2,0,1,5,1,1,1,1211.935496
24,1,6,19,2,2,1,0,7,2,2,1,800.2037746
24,1,6,20,2,2,1,1,3,1,1,1,996.9578085
24,1,6,21,2,4,0,1,1,1,1,1,1498.089373
24,1,6,22,1,4,1,0,8,2,2,1,3082.796085
24,1,6,23,1,4,1,1,4,1,1,1,772.0584534
24,1,6,24,2,1,0,0,7,2,2,1,2297.502223
24,1,6,25,1,2,0,0,10,2,2,1,1530.923176
24,1,6,26,1,2,1,1,6,2,2,1,1834.5085
24,1,6,27,2,2,1,0,9,2,2,1,1109.534284
24,1,6,28,2,1,0,1,8,2,2,1,1741.044066
24,1,6,29,2,1,1,1,6,2,2,1,748.1152615
24,1,6,30,1,1,1,0,10,2,2,1,1026.029349
24,1,6,31,1,3,0,1,7,2,2,1,1173.634789
24,1,6,32,2,4,0,0,2,1,1,1,2051.752202
24,1,6,33,2,3,0,1,5,1,2,0,2086.174588
24,1,6,34,1,3,1,0,3,1,1,1,1373.713785
24,1,6,35,1,3,1,1,9,2,2,1,819.4228973
24,1,6,36,1,1,0,1,1,1,1,1,1991.03565
24,1,6,37,2,4,0,0,6,2,2,1,2180.727144
24,1,6,38,1,2,0,0,2,1,1,1,2489.997701
24,1,6,39,1,2,1,1,4,1,1,1,1651.072269
24,1,6,40,2,2,1,0,2,1,1,1,901.3543186
24,1,6,41,2,1,0,1,3,1,1,1,1428.96151
24,1,6,42,1,1,1,0,1,1,1,1,2304.713201
24,1,6,43,1,1,1,1,10,2,2,1,809.0097473
24,1,6,44,1,4,0,1,8,2,2,1,1757.814431
24,1,6,45,2,4,1,0,5,1,1,1,916.0218561
24,1,6,46,1,3,0,0,7,2,2,1,2211.007995
24,1,6,47,1,3,1,1,9,2,2,1,999.3289802
24,1,6,48,2,4,0,0,4,1,1,1,1411.302436
24,1,7,1,2,3,99,99,4,1,1,1,1434.674956
24,1,7,2,2,3,1,1,10,2,2,1,1477.04346
24,1,7,3,2,2,0,1,2,1,1,1,974.6243588
24,1,7,4,1,1,0,0,8,2,2,1,899.7394468
24,1,7,5,2,4,0,0,3,1,1,1,1124.338398
24,1,7,6,1,4,1,0,1,1,1,1,2091.936445
24,1,7,7,1,4,1,1,6,2,2,1,1092.895045
24,1,7,8,2,2,0,0,5,1,1,1,1341.433341
24,1,7,9,1,2,1,0,3,1,1,1,2460.5953
24,1,7,10,1,1,0,1,9,2,2,1,3559.029384
24,1,7,11,2,1,1,0,4,1,1,1,797.7566202
24,1,7,12,2,1,1,1,8,2,2,1,914.4332736
24,1,7,13,2,3,0,1,1,1,1,1,2354.230486
24,1,7,14,1,4,0,0,10,2,2,1,3136.982296
24,1,7,15,2,3,0,0,9,2,2,1,1687.560293
24,1,7,16,2,3,1,1,2,1,1,1,1360.265817
24,1,7,17,1,3,1,0,7,2,2,1,1710.366951
24,1,7,18,1,2,0,1,5,1,1,1,1062.557768
24,1,7,19,2,2,1,0,6,2,1,0,801.2614403
24,1,7,20,2,2,1,1,2,1,1,1,916.8845958
24,1,7,21,2,4,0,1,4,1,1,1,1796.535127
24,1,7,22,1,4,1,0,8,2,2,1,3154.13546
24,1,7,23,1,4,1,1,1,1,1,1,3007.964713
24,1,7,24,2,1,0,0,9,2,2,1,2564.175365
24,1,7,25,1,2,0,0,6,2,2,1,2154.343851
24,1,7,26,1,2,1,1,10,2,2,1,1480.913446
24,1,7,27,2,2,1,0,7,2,2,1,858.6434115
24,1,7,28,2,1,0,1,10,2,2,1,2572.938698
24,1,7,29,2,1,1,1,7,2,2,1,1017.866503
24,1,7,30,1,1,1,0,8,2,2,1,741.8272962
24,1,7,31,1,3,0,1,9,2,2,1,3828.704323
24,1,7,32,2,4,0,0,3,1,1,1,1079.793968
24,1,7,33,2,3,0,1,5,1,1,1,1105.304583
24,1,7,34,1,3,1,0,3,1,1,1,1289.610927
24,1,7,35,1,3,1,1,6,2,2,1,2955.118297
24,1,7,36,1,1,0,1,4,1,1,1,1449.682332
24,1,7,37,2,4,0,0,9,2,2,1,1579.49661
24,1,7,38,1,2,0,0,2,1,1,1,1537.074565
24,1,7,39,1,2,1,1,1,1,1,1,3912.787303
24,1,7,40,2,2,1,0,3,1,1,1,880.5584757
24,1,7,41,2,1,0,1,4,1,1,1,1786.53363
24,1,7,42,1,1,1,0,5,1,1,1,1326.715469
24,1,7,43,1,1,1,1,10,2,2,1,2902.831973
24,1,7,44,1,4,0,1,8,2,2,1,1702.89308
24,1,7,45,2,4,1,0,2,1,1,1,1135.605311
24,1,7,46,1,3,0,0,6,2,2,1,1862.322318
24,1,7,47,1,3,1,1,7,2,2,1,920.5317632
24,1,7,48,2,4,0,0,1,1,1,1,2104.390226
24,1,8,1,2,3,99,99,1,1,1,1,1159.577357
24,1,8,2,2,3,1,1,9,2,2,1,774.410389
24,1,8,3,2,2,0,1,4,1,1,1,1203.940005
24,1,8,4,1,1,0,0,7,2,2,1,2696.089266
24,1,8,5,2,4,0,0,2,1,1,1,1225.448867
24,1,8,6,1,4,1,0,5,1,1,1,1125.066805
24,1,8,7,1,4,1,1,10,2,2,1,731.5715617
24,1,8,8,2,2,0,0,3,1,1,1,1553.905524
24,1,8,9,1,2,1,0,1,1,1,1,1287.772916
24,1,8,10,1,1,0,1,6,2,2,1,792.1258888
24,1,8,11,2,1,1,0,2,1,1,1,860.439744
24,1,8,12,2,1,1,1,9,2,2,1,814.4128513
24,1,8,13,2,3,0,1,4,1,1,1,3810.628787
24,1,8,14,1,4,0,0,8,2,2,1,2198.273687
24,1,8,15,2,3,0,0,10,2,2,1,2946.876263
24,1,8,16,2,3,1,1,5,1,1,1,2329.248544
24,1,8,17,1,3,1,0,7,2,2,1,1023.944474
24,1,8,18,1,2,0,1,4,1,1,1,1250.844385
24,1,8,19,2,2,1,0,6,2,2,1,980.5019536
24,1,8,20,2,2,1,1,5,1,1,1,730.0422906
24,1,8,21,2,4,0,1,1,1,1,1,1458.050362
24,1,8,22,1,4,1,0,10,2,2,1,971.9896523
24,1,8,23,1,4,1,1,3,1,1,1,985.3058526
24,1,8,24,2,1,0,0,8,2,2,1,758.193062
24,1,8,25,1,2,0,0,7,2,2,1,2044.205233
24,1,8,26,1,2,1,1,9,2,2,1,1031.086202
24,1,8,27,2,2,1,0,6,2,2,1,1058.08954
24,1,8,28,2,1,0,1,10,2,2,1,2668.447931
24,1,8,29,2,1,1,1,6,2,2,1,886.1837568
24,1,8,30,1,1,1,0,8,2,2,1,1047.056666
24,1,8,31,1,3,0,1,7,2,2,1,2786.608009
24,1,8,32,2,4,0,0,2,1,1,1,1399.326992
24,1,8,33,2,3,0,1,1,1,1,1,2299.946812
24,1,8,34,1,3,1,0,2,1,1,1,755.9626345
24,1,8,35,1,3,1,1,9,2,2,1,770.180688
24,1,8,36,1,1,0,1,3,1,1,1,1896.259634
24,1,8,37,2,4,0,0,7,2,2,1,1153.165319
24,1,8,38,1,2,0,0,5,1,1,1,1671.152849
24,1,8,39,1,2,1,1,4,1,1,1,1953.337674
24,1,8,40,2,2,1,0,5,1,1,1,782.8313188
24,1,8,41,2,1,0,1,1,1,1,1,1107.463837
24,1,8,42,1,1,1,0,4,1,1,1,1027.082205
24,1,8,43,1,1,1,1,8,2,2,1,839.036681
24,1,8,44,1,4,0,1,6,2,2,1,3050.15336
24,1,8,45,2,4,1,0,3,1,1,1,811.3200046
24,1,8,46,1,3,0,0,9,2,2,1,2983.249512
24,1,8,47,1,3,1,1,10,2,1,0,1436.393062
24,1,8,48,2,4,0,0,2,1,1,1,950.2903531
24,1,9,1,2,3,99,99,2,1,1,1,1175.303842
24,1,9,2,2,3,1,1,8,2,2,1,1613.262403
24,1,9,3,2,2,0,1,5,1,1,1,792.5917234
24,1,9,4,1,1,0,0,9,2,2,1,1237.572428
24,1,9,5,2,4,0,0,1,1,1,1,1312.55865
24,1,9,6,1,4,1,0,4,1,1,1,784.5802022
24,1,9,7,1,4,1,1,10,2,2,1,1812.461989
24,1,9,8,2,2,0,0,5,1,1,1,1896.537916
24,1,9,9,1,2,1,0,3,1,1,1,2425.652898
24,1,9,10,1,1,0,1,6,2,2,1,884.0517541
24,1,9,11,2,1,1,0,2,1,1,1,2213.02394
24,1,9,12,2,1,1,1,10,2,2,1,776.3006579
24,1,9,13,2,3,0,1,1,1,1,1,2053.270893
24,1,9,14,1,4,0,0,9,2,2,1,967.6307487
24,1,9,15,2,3,0,0,8,2,2,1,3701.66838
24,1,9,16,2,3,1,1,4,1,1,1,741.4903436
24,1,9,17,1,3,1,0,7,2,2,1,779.8343322
24,1,9,18,1,2,0,1,2,1,1,1,1328.348615
24,1,9,19,2,2,1,0,6,2,2,1,751.2555572
24,1,9,20,2,2,1,1,5,1,1,1,1357.105324
24,1,9,21,2,4,0,1,1,1,1,1,1450.608871
24,1,9,22,1,4,1,0,8,2,2,1,732.2496347
24,1,9,23,1,4,1,1,3,1,1,1,1602.855986
24,1,9,24,2,1,0,0,10,2,2,1,1166.478313
24,1,9,25,1,2,0,0,7,2,2,1,2091.530243
24,1,9,26,1,2,1,1,9,2,2,1,1155.364327
24,1,9,27,2,2,1,0,6,2,2,1,873.4135415
24,1,9,28,2,1,0,1,8,2,2,1,1370.335923
24,1,9,29,2,1,1,1,6,2,2,1,1423.275314
24,1,9,30,1,1,1,0,9,2,2,1,722.0333343
24,1,9,31,1,3,0,1,7,2,2,1,2433.173577
24,1,9,32,2,4,0,0,4,1,1,1,1051.262322
24,1,9,33,2,3,0,1,2,1,1,1,1741.262075
24,1,9,34,1,3,1,0,5,1,1,1,1643.734333
24,1,9,35,1,3,1,1,10,2,2,1,781.650542
24,1,9,36,1,1,0,1,3,1,1,1,1634.322743
24,1,9,37,2,4,0,0,7,2,2,1,1596.602966
24,1,9,38,1,2,0,0,1,1,1,1,1409.018788
24,1,9,39,1,2,1,1,4,1,1,1,2380.409236
24,1,9,40,2,2,1,0,3,1,1,1,745.3693062
24,1,9,41,2,1,0,1,4,1,1,1,1279.91817
24,1,9,42,1,1,1,0,5,1,1,1,1057.002058
24,1,9,43,1,1,1,1,8,2,2,1,2322.379007
24,1,9,44,1,4,0,1,6,2,2,1,1881.142292
24,1,9,45,2,4,1,0,1,1,1,1,738.0159807
24,1,9,46,1,3,0,0,10,2,2,1,2183.384293
24,1,9,47,1,3,1,1,9,2,2,1,771.9196328
24,1,9,48,2,4,0,0,2,1,1,1,1281.672503
24,1,10,1,2,3,99,99,5,1,1,1,1248.596004
24,1,10,2,2,3,1,1,6,2,2,1,722.1772845
24,1,10,3,2,2,0,1,3,1,1,1,1673.84334
24,1,10,4,1,1,0,0,10,2,2,1,1139.357956
24,1,10,5,2,4,0,0,1,1,1,1,1522.424982
24,1,10,6,1,4,1,0,2,1,1,1,745.9739614
24,1,10,7,1,4,1,1,7,2,2,1,816.8507082
24,1,10,8,2,2,0,0,3,1,1,1,1652.69195
24,1,10,9,1,2,1,0,1,1,1,1,1599.018381
24,1,10,10,1,1,0,1,9,2,2,1,1138.99247
24,1,10,11,2,1,1,0,5,1,2,0,760.9059954
24,1,10,12,2,1,1,1,6,2,2,1,1517.257841
24,1,10,13,2,3,0,1,2,1,1,1,2092.002169
24,1,10,14,1,4,0,0,10,2,2,1,1988.134523
24,1,10,15,2,3,0,0,7,2,2,1,1800.692692
24,1,10,16,2,3,1,1,4,1,1,1,916.4626837
24,1,10,17,1,3,1,0,8,2,2,1,883.6032321
24,1,10,18,1,2,0,1,2,1,1,1,1067.820449
24,1,10,19,2,2,1,0,9,2,2,1,805.0172917
