SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
17,1,3,33,1,1,1,1,5,1,1,1,1117.81313
17,1,3,34,2,1,1,0,7,2,2,1,717.9254047
17,1,3,35,2,2,0,1,3,1,1,1,1068.811209
17,1,3,36,1,4,0,0,1,1,1,1,1238.716532
17,1,3,37,2,4,1,0,9,2,2,1,1177.67733
17,1,3,38,2,4,1,1,8,2,2,1,863.1358037
17,1,3,39,2,2,0,1,10,2,2,1,1153.798335
17,1,3,40,1,3,0,0,4,1,1,1,960.0858313
17,1,3,41,1,2,0,1,7,2,2,1,949.9612553
17,1,3,42,1,2,1,1,1,1,1,1,1204.160887
17,1,3,43,2,2,1,0,3,1,1,1,840.5994852
17,1,3,44,1,1,0,0,10,2,2,1,763.326016
17,1,3,45,1,1,1,1,9,2,2,1,785.7735283
17,1,3,46,1,3,0,1,4,1,1,1,1198.798516
17,1,3,47,2,3,1,0,6,2,2,1,939.0486425
17,1,3,48,2,4,0,1,5,1,1,1,1297.905226
17,1,4,1,1,2,99,99,10,2,2,1,1123.814137
17,1,4,2,2,2,1,0,8,2,2,1,643.3674248
17,1,4,3,2,2,1,1,2,1,1,1,750.6693343
17,1,4,4,1,3,0,0,2,1,1,1,820.502619
17,1,4,5,1,1,0,1,6,2,2,1,632.0819533
17,1,4,6,1,1,1,1,1,1,1,1,795.4095083
17,1,4,7,2,1,1,0,9,2,2,1,1007.999954
17,1,4,8,2,4,0,1,7,2,2,1,932.7260726
17,1,4,9,1,4,1,0,3,1,1,1,683.0632645
17,1,4,10,1,4,1,1,5,1,1,1,675.9805498
17,1,4,11,2,3,0,0,1,1,1,1,941.8173518
17,1,4,12,2,3,1,1,2,1,1,1,796.7945042
17,1,4,13,1,3,1,0,8,2,2,1,753.0344073
17,1,4,14,2,1,0,0,3,1,1,1,671.2840674
17,1,4,15,2,1,1,1,4,1,1,1,744.4935995
17,1,4,16,2,1,1,1,9,2,2,1,687.7533349
17,1,4,17,1,2,0,0,5,1,1,1,848.3519352
17,1,4,18,1,4,0,1,7,2,2,1,723.0146229
17,1,4,19,1,2,0,1,2,1,1,1,1089.995233
17,1,4,20,2,2,1,0,5,1,1,1,1075.445723
17,1,4,21,1,2,1,0,3,1,1,1,701.0335852
17,1,4,22,2,4,0,0,10,2,2,1,860.9162839
17,1,4,23,1,3,0,0,6,2,1,0,671.213856
17,1,4,24,1,4,0,1,7,2,2,1,984.1193559
17,1,4,25,1,4,1,1,4,1,1,1,772.8651748
17,1,4,26,2,4,1,0,10,2,2,1,770.2699106
17,1,4,27,2,3,0,1,8,2,2,1,719.8528571
17,1,4,28,1,3,1,0,9,2,2,1,719.7531501
17,1,4,29,2,1,0,0,6,2,2,1,591.0386282
17,1,4,30,2,3,0,1,1,1,1,1,732.3479559
17,1,4,31,2,3,1,1,4,1,1,1,675.0876762
17,1,4,32,1,1,0,0,8,2,2,1,676.3168601
17,1,4,33,1,1,1,1,3,1,2,0,894.4065724
17,1,4,34,2,1,1,0,10,2,2,1,742.539858
17,1,4,35,2,2,0,1,1,1,1,1,1044.534669
17,1,4,36,1,4,0,0,2,1,1,1,1095.364015
17,1,4,37,2,4,1,0,9,2,2,1,696.5204866
17,1,4,38,2,4,1,1,6,2,2,1,649.0843799
17,1,4,39,2,2,0,1,7,2,2,1,1587.257782
17,1,4,40,1,3,0,0,5,1,1,1,3016.036777
17,1,4,41,1,2,0,1,9,2,2,1,1083.659197
17,1,4,42,1,2,1,1,1,1,1,1,748.6136416
17,1,4,43,2,2,1,0,5,1,1,1,834.5375636
17,1,4,44,1,1,0,0,10,2,2,1,837.4239334
17,1,4,45,1,1,1,1,6,2,2,1,600.0468719
17,1,4,46,1,3,0,1,4,1,1,1,1099.913983
17,1,4,47,2,3,1,0,7,2,1,0,844.1905358
17,1,4,48,2,4,0,1,3,1,1,1,1103.113259
17,1,5,1,1,2,99,99,10,2,2,1,2750.773209
17,1,5,2,2,2,1,0,7,2,2,1,1012.996839
17,1,5,3,2,2,1,1,2,1,1,1,809.6339284
17,1,5,4,1,3,0,0,4,1,1,1,773.6679593
17,1,5,5,1,1,0,1,10,2,2,1,683.809944
17,1,5,6,1,1,1,1,1,1,1,1,883.7639056
17,1,5,7,2,1,1,0,6,2,1,0,908.3331542
17,1,5,8,2,4,0,1,8,2,2,1,772.2493007
17,1,5,9,1,4,1,0,3,1,1,1,3034.053585
17,1,5,10,1,4,1,1,2,1,1,1,1004.596134
17,1,5,11,2,3,0,0,5,1,1,1,832.5434262
17,1,5,12,2,3,1,1,3,1,1,1,2691.753151
17,1,5,13,1,3,1,0,9,2,2,1,2157.21594
17,1,5,14,2,1,0,0,4,1,1,1,1123.13222
17,1,5,15,2,1,1,1,1,1,1,1,1210.99738
17,1,5,16,2,1,1,1,10,2,2,1,767.4255394
17,1,5,17,1,2,0,0,2,1,1,1,1037.118209
17,1,5,18,1,4,0,1,7,2,2,1,1431.438379
17,1,5,19,1,2,0,1,5,1,1,1,849.7975245
17,1,5,20,2,2,1,0,1,1,1,1,1420.335009
17,1,5,21,1,2,1,0,4,1,1,1,1615.836465
17,1,5,22,2,4,0,0,8,2,2,1,1171.526602
17,1,5,23,1,3,0,0,6,2,2,1,1537.13472
17,1,5,24,1,4,0,1,7,2,2,1,1024.507373
17,1,5,25,1,4,1,1,2,1,1,1,1051.96267
17,1,5,26,2,4,1,0,8,2,2,1,797.8925621
17,1,5,27,2,3,0,1,6,2,2,1,954.5266121
17,1,5,28,1,3,1,0,9,2,2,1,1192.837584
17,1,5,29,2,1,0,0,10,2,2,1,1157.406057
17,1,5,30,2,3,0,1,3,1,1,1,1723.723472
17,1,5,31,2,3,1,1,2,1,1,1,1771.538849
17,1,5,32,1,1,0,0,6,2,2,1,1065.151229
17,1,5,33,1,1,1,1,5,1,1,1,1163.053762
17,1,5,34,2,1,1,0,9,2,2,1,1609.817504
17,1,5,35,2,2,0,1,3,1,1,1,1045.395161
17,1,5,36,1,4,0,0,1,1,1,1,879.213938
17,1,5,37,2,4,1,0,10,2,2,1,776.914364
17,1,5,38,2,4,1,1,8,2,2,1,1294.601755
17,1,5,39,2,2,0,1,7,2,2,1,1095.290277
17,1,5,40,1,3,0,0,4,1,1,1,1432.327726
17,1,5,41,1,2,0,1,6,2,2,1,923.5475899
17,1,5,42,1,2,1,1,2,1,1,1,1002.159247
17,1,5,43,2,2,1,0,1,1,1,1,1342.756969
17,1,5,44,1,1,0,0,7,2,2,1,853.2301981
17,1,5,45,1,1,1,1,9,2,2,1,871.5432412
17,1,5,46,1,3,0,1,3,1,1,1,1321.473238
17,1,5,47,2,3,1,0,8,2,2,1,1888.615238
17,1,5,48,2,4,0,1,5,1,1,1,889.0490113
17,1,6,1,1,2,99,99,10,2,2,1,1199.810974
17,1,6,2,2,2,1,0,8,2,2,1,787.5547868
17,1,6,3,2,2,1,1,2,1,1,1,840.9931832
17,1,6,4,1,3,0,0,5,1,1,1,722.7411505
17,1,6,5,1,1,0,1,7,2,2,1,705.5479663
17,1,6,6,1,1,1,1,3,1,2,0,913.1434499
17,1,6,7,2,1,1,0,10,2,2,1,936.7207594
17,1,6,8,2,4,0,1,9,2,2,1,1903.536965
17,1,6,9,1,4,1,0,4,1,1,1,2535.917718
17,1,6,10,1,4,1,1,2,1,1,1,671.2613048
17,1,6,11,2,3,0,0,5,1,1,1,951.8515181
17,1,6,12,2,3,1,1,1,1,1,1,1213.858742
17,1,6,13,1,3,1,0,10,2,2,1,834.1291184
17,1,6,14,2,1,0,0,4,1,1,1,956.142761
17,1,6,15,2,1,1,1,2,1,1,1,802.436759
17,1,6,16,2,1,1,1,7,2,2,1,717.8080645
17,1,6,17,1,2,0,0,3,1,1,1,1109.785605
17,1,6,18,1,4,0,1,9,2,2,1,804.9092332
17,1,6,19,1,2,0,1,1,1,1,1,1193.649025
17,1,6,20,2,2,1,0,4,1,1,1,870.6042012
17,1,6,21,1,2,1,0,3,1,1,1,808.4416136
17,1,6,22,2,4,0,0,6,2,2,1,579.9253194
17,1,6,23,1,3,0,0,8,2,2,1,792.5715493
17,1,6,24,1,4,0,1,9,2,2,1,981.6661179
17,1,6,25,1,4,1,1,5,1,1,1,1098.218966
17,1,6,26,2,4,1,0,6,2,2,1,746.7339586
17,1,6,27,2,3,0,1,7,2,2,1,905.3595811
17,1,6,28,1,3,1,0,8,2,2,1,1241.650351
17,1,6,29,2,1,0,0,10,2,2,1,628.6111281
17,1,6,30,2,3,0,1,2,1,1,1,719.4274196
17,1,6,31,2,3,1,1,5,1,1,1,1102.862228
17,1,6,32,1,1,0,0,8,2,2,1,695.5833703
17,1,6,33,1,1,1,1,2,1,1,1,848.1525213
17,1,6,34,2,1,1,0,9,2,2,1,754.4059379
17,1,6,35,2,2,0,1,4,1,1,1,1561.03263
17,1,6,36,1,4,0,0,1,1,2,0,742.9005338
17,1,6,37,2,4,1,0,7,2,2,1,796.9179356
17,1,6,38,2,4,1,1,6,2,2,1,889.8476281
17,1,6,39,2,2,0,1,10,2,2,1,1042.194923
17,1,6,40,1,3,0,0,3,1,1,1,2389.217487
17,1,6,41,1,2,0,1,6,2,2,1,810.4992302
17,1,6,42,1,2,1,1,5,1,2,0,718.7111971
17,1,6,43,2,2,1,0,2,1,1,1,788.9433091
17,1,6,44,1,1,0,0,8,2,2,1,714.4279697
17,1,6,45,1,1,1,1,10,2,2,1,1089.665976
17,1,6,46,1,3,0,1,3,1,1,1,914.3354441
17,1,6,47,2,3,1,0,7,2,2,1,969.054641
17,1,6,48,2,4,0,1,1,1,1,1,1166.358195
17,1,7,1,1,2,99,99,10,2,1,0,2649.63934
17,1,7,2,2,2,1,0,8,2,2,1,2866.846759
17,1,7,3,2,2,1,1,2,1,1,1,795.0994873
17,1,7,4,1,3,0,0,2,1,1,1,856.007884
17,1,7,5,1,1,0,1,6,2,2,1,650.0513123
17,1,7,6,1,1,1,1,5,1,1,1,676.9625505
17,1,7,7,2,1,1,0,7,2,2,1,805.2785653
17,1,7,8,2,4,0,1,10,2,2,1,969.968674
17,1,7,9,1,4,1,0,3,1,1,1,933.9276848
17,1,7,10,1,4,1,1,1,1,1,1,1165.215253
17,1,7,11,2,3,0,0,2,1,1,1,3179.142476
17,1,7,12,2,3,1,1,5,1,1,1,767.9429895
17,1,7,13,1,3,1,0,6,2,2,1,741.3703057
17,1,7,14,2,1,0,0,4,1,1,1,1844.220031
17,1,7,15,2,1,1,1,3,1,1,1,775.5325742
17,1,7,16,2,1,1,1,10,2,2,1,1021.154208
17,1,7,17,1,2,0,0,1,1,1,1,864.6330098
17,1,7,18,1,4,0,1,9,2,2,1,3018.103691
17,1,7,19,1,2,0,1,2,1,1,1,1077.141061
17,1,7,20,2,2,1,0,5,1,1,1,1583.14319
17,1,7,21,1,2,1,0,4,1,1,1,564.1004597
17,1,7,22,2,4,0,0,8,2,2,1,649.3735618
17,1,7,23,1,3,0,0,7,2,2,1,835.8850493
17,1,7,24,1,4,0,1,6,2,2,1,926.5692532
17,1,7,25,1,4,1,1,3,1,1,1,678.2247559
17,1,7,26,2,4,1,0,10,2,2,1,1095.979889
17,1,7,27,2,3,0,1,9,2,2,1,1063.959876
17,1,7,28,1,3,1,0,8,2,2,1,898.3746497
17,1,7,29,2,1,0,0,7,2,2,1,722.7132581
17,1,7,30,2,3,0,1,1,1,1,1,1002.376614
17,1,7,31,2,3,1,1,4,1,1,1,726.6704347
17,1,7,32,1,1,0,0,6,2,2,1,685.8435154
17,1,7,33,1,1,1,1,5,1,1,1,750.1053975
17,1,7,34,2,1,1,0,9,2,2,1,916.8124064
17,1,7,35,2,2,0,1,2,1,1,1,1491.352913
17,1,7,36,1,4,0,0,1,1,1,1,692.7822803
17,1,7,37,2,4,1,0,7,2,2,1,724.278111
17,1,7,38,2,4,1,1,8,2,2,1,611.3018864
17,1,7,39,2,2,0,1,10,2,2,1,735.5869866
17,1,7,40,1,3,0,0,3,1,1,1,1910.943807
17,1,7,41,1,2,0,1,7,2,2,1,830.9109265
17,1,7,42,1,2,1,1,1,1,1,1,882.8303157
17,1,7,43,2,2,1,0,5,1,1,1,883.7289601
17,1,7,44,1,1,0,0,9,2,2,1,1764.909785
17,1,7,45,1,1,1,1,8,2,2,1,1473.916393
17,1,7,46,1,3,0,1,4,1,1,1,1099.670326
17,1,7,47,2,3,1,0,6,2,2,1,1180.293754
17,1,7,48,2,4,0,1,2,1,1,1,1489.492787
17,1,8,1,1,2,99,99,10,2,2,1,941.2101335
17,1,8,2,2,2,1,0,7,2,2,1,2547.942496
17,1,8,3,2,2,1,1,2,1,1,1,2634.816037
17,1,8,4,1,3,0,0,3,1,1,1,773.3370992
17,1,8,5,1,1,0,1,9,2,2,1,858.2780592
17,1,8,6,1,1,1,1,2,1,1,1,804.4687274
17,1,8,7,2,1,1,0,8,2,2,1,1135.956255
17,1,8,8,2,4,0,1,10,2,2,1,862.3763002
17,1,8,9,1,4,1,0,1,1,1,1,816.6701561
17,1,8,10,1,4,1,1,5,1,1,1,1092.735088
17,1,8,11,2,3,0,0,4,1,1,1,1332.178422
17,1,8,12,2,3,1,1,5,1,1,1,842.780533
17,1,8,13,1,3,1,0,6,2,2,1,742.1403893
17,1,8,14,2,1,0,0,3,1,1,1,595.9662639
17,1,8,15,2,1,1,1,2,1,1,1,592.1934326
17,1,8,16,2,1,1,1,9,2,2,1,637.2878705
17,1,8,17,1,2,0,0,1,1,1,1,671.8207535
17,1,8,18,1,4,0,1,7,2,2,1,615.3847387
17,1,8,19,1,2,0,1,4,1,1,1,666.8180972
17,1,8,20,2,2,1,0,5,1,1,1,715.9700599
17,1,8,21,1,2,1,0,2,1,1,1,643.5158632
17,1,8,22,2,4,0,0,8,2,2,1,766.9334174
17,1,8,23,1,3,0,0,10,2,2,1,916.5536815
17,1,8,24,1,4,0,1,6,2,2,1,748.2427063
17,1,8,25,1,4,1,1,3,1,1,1,785.1605394
17,1,8,26,2,4,1,0,9,2,2,1,750.0669253
17,1,8,27,2,3,0,1,8,2,2,1,892.2107772
17,1,8,28,1,3,1,0,7,2,2,1,749.5722384
17,1,8,29,2,1,0,0,10,2,2,1,891.7276317
17,1,8,30,2,3,0,1,1,1,1,1,1172.712825
17,1,8,31,2,3,1,1,5,1,1,1,1210.189145
17,1,8,32,1,1,0,0,7,2,2,1,926.7154471
17,1,8,33,1,1,1,1,2,1,1,1,573.5078512
17,1,8,34,2,1,1,0,8,2,2,1,1418.885892
17,1,8,35,2,2,0,1,1,1,1,1,926.4589665
17,1,8,36,1,4,0,0,4,1,1,1,1773.537154
17,1,8,37,2,4,1,0,10,2,2,1,674.973222
17,1,8,38,2,4,1,1,9,2,2,1,733.0430185
17,1,8,39,2,2,0,1,6,2,2,1,891.930572
17,1,8,40,1,3,0,0,3,1,1,1,932.4461881
17,1,8,41,1,2,0,1,8,2,2,1,1171.44036
17,1,8,42,1,2,1,1,5,1,1,1,1168.744428
17,1,8,43,2,2,1,0,1,1,1,1,758.3358635
17,1,8,44,1,1,0,0,7,2,2,1,859.9067114
17,1,8,45,1,1,1,1,9,2,2,1,701.4898004
17,1,8,46,1,3,0,1,2,1,1,1,1309.781244
17,1,8,47,2,3,1,0,6,2,2,1,693.6610474
17,1,8,48,2,4,0,1,3,1,1,1,798.9524687
17,1,9,1,1,2,99,99,10,2,2,1,1713.703091
17,1,9,2,2,2,1,0,8,2,2,1,864.7067479
17,1,9,3,2,2,1,1,2,1,2,0,2234.460235
17,1,9,4,1,3,0,0,4,1,1,1,1293.02023
17,1,9,5,1,1,0,1,9,2,2,1,789.5149405
17,1,9,6,1,1,1,1,3,1,1,1,745.7253481
17,1,9,7,2,1,1,0,6,2,2,1,552.0529198
17,1,9,8,2,4,0,1,10,2,2,1,532.9691521
17,1,9,9,1,4,1,0,1,1,1,1,587.0311172
17,1,9,10,1,4,1,1,5,1,2,0,695.3775443
17,1,9,11,2,3,0,0,3,1,1,1,2471.419874
17,1,9,12,2,3,1,1,5,1,1,1,1191.785051
17,1,9,13,1,3,1,0,8,2,2,1,676.141812
17,1,9,14,2,1,0,0,2,1,1,1,788.9567744
17,1,9,15,2,1,1,1,4,1,1,1,913.5913295
17,1,9,16,2,1,1,1,7,2,2,1,632.6817975
17,1,9,17,1,2,0,0,1,1,1,1,907.4027706
17,1,9,18,1,4,0,1,9,2,2,1,1026.317806
17,1,9,19,1,2,0,1,2,1,1,1,637.2000256
17,1,9,20,2,2,1,0,4,1,1,1,791.2105985
17,1,9,21,1,2,1,0,5,1,1,1,747.3007811
17,1,9,22,2,4,0,0,6,2,2,1,721.8966875
17,1,9,23,1,3,0,0,10,2,2,1,848.7629455
17,1,9,24,1,4,0,1,6,2,2,1,857.7227783
17,1,9,25,1,4,1,1,3,1,1,1,610.8495186
17,1,9,26,2,4,1,0,9,2,2,1,2134.618387
17,1,9,27,2,3,0,1,8,2,2,1,684.8919718
17,1,9,28,1,3,1,0,10,2,2,1,661.4881074
17,1,9,29,2,1,0,0,7,2,2,1,749.9867752
17,1,9,30,2,3,0,1,1,1,1,1,803.5803426
17,1,9,31,2,3,1,1,3,1,1,1,655.6348973
17,1,9,32,1,1,0,0,10,2,2,1,648.4364455
17,1,9,33,1,1,1,1,5,1,1,1,874.1340169
17,1,9,34,2,1,1,0,8,2,2,1,698.6582533
17,1,9,35,2,2,0,1,1,1,1,1,1274.376968
17,1,9,36,1,4,0,0,2,1,1,1,770.7867192
17,1,9,37,2,4,1,0,9,2,2,1,759.292857
17,1,9,38,2,4,1,1,7,2,2,1,709.0992623
17,1,9,39,2,2,0,1,6,2,2,1,1028.495648
17,1,9,40,1,3,0,0,4,1,1,1,2295.595297
17,1,9,41,1,2,0,1,7,2,2,1,1615.915654
17,1,9,42,1,2,1,1,2,1,1,1,826.9765123
17,1,9,43,2,2,1,0,4,1,1,1,3486.088326
17,1,9,44,1,1,0,0,6,2,2,1,662.3056398
17,1,9,45,1,1,1,1,9,2,2,1,1648.355334
17,1,9,46,1,3,0,1,5,1,1,1,1402.043767
17,1,9,47,2,3,1,0,10,2,2,1,805.546267
17,1,9,48,2,4,0,1,1,1,1,1,1080.206646
17,1,10,1,1,2,99,99,10,2,2,1,1793.6446
17,1,10,2,2,2,1,0,10,2,2,1,733.4957069
17,1,10,3,2,2,1,1,2,1,1,1,796.2103693
17,1,10,4,1,3,0,0,4,1,1,1,1272.589618
17,1,10,5,1,1,0,1,6,2,2,1,1728.927144
17,1,10,6,1,1,1,1,1,1,1,1,736.4083659
17,1,10,7,2,1,1,0,9,2,2,1,878.7859359
17,1,10,8,2,4,0,1,7,2,2,1,983.0456635
17,1,10,9,1,4,1,0,2,1,1,1,1107.798841
17,1,10,10,1,4,1,1,5,1,1,1,875.1105671
17,1,10,11,2,3,0,0,4,1,1,1,891.9869976
17,1,10,12,2,3,1,1,3,1,1,1,1052.17587
17,1,10,13,1,3,1,0,8,2,2,1,621.8143895
17,1,10,14,2,1,0,0,1,1,1,1,625.1351733
17,1,10,15,2,1,1,1,2,1,1,1,644.1016011
17,1,10,16,2,1,1,1,9,2,2,1,853.7261677
17,1,10,17,1,2,0,0,5,1,1,1,879.7406852
17,1,10,18,1,4,0,1,6,2,2,1,840.7072071
17,1,10,19,1,2,0,1,4,1,1,1,874.5883084
17,1,10,20,2,2,1,0,3,1,1,1,1347.927299
17,1,10,21,1,2,1,0,1,1,1,1,626.0530537
17,1,10,22,2,4,0,0,10,2,2,1,484.5962499
17,1,10,23,1,3,0,0,7,2,2,1,796.9089588
17,1,10,24,1,4,0,1,10,2,2,1,881.3321481
17,1,10,25,1,4,1,1,2,1,1,1,817.3427766
17,1,10,26,2,4,1,0,8,2,2,1,900.3341624
17,1,10,27,2,3,0,1,6,2,2,1,908.2998119
17,1,10,28,1,3,1,0,7,2,2,1,811.4716127
17,1,10,29,2,1,0,0,9,2,2,1,4103.456943
17,1,10,30,2,3,0,1,5,1,1,1,1159.421354
17,1,10,31,2,3,1,1,1,1,1,1,1133.290779
17,1,10,32,1,1,0,0,8,2,2,1,1259.471592
17,1,10,33,1,1,1,1,4,1,2,0,869.0265242
17,1,10,34,2,1,1,0,9,2,2,1,765.3416339
17,1,10,35,2,2,0,1,5,1,1,1,2874.923657
17,1,10,36,1,4,0,0,2,1,1,1,1074.525919
17,1,10,37,2,4,1,0,10,2,2,1,827.3131433
17,1,10,38,2,4,1,1,6,2,2,1,582.2695529
17,1,10,39,2,2,0,1,7,2,2,1,1001.092287
17,1,10,40,1,3,0,0,3,1,1,1,1628.512383
17,1,10,41,1,2,0,1,8,2,2,1,1167.458497
17,1,10,42,1,2,1,1,5,1,1,1,1060.757073
17,1,10,43,2,2,1,0,4,1,1,1,1166.100111
17,1,10,44,1,1,0,0,10,2,2,1,994.8796832
17,1,10,45,1,1,1,1,7,2,2,1,975.1239363
17,1,10,46,1,3,0,1,2,1,1,1,1020.223504
17,1,10,47,2,3,1,0,9,2,2,1,975.533023
17,1,10,48,2,4,0,1,3,1,1,1,1403.475891
18,1,1,1,2,3,99,99,8,2,2,1,1191.956573
18,1,1,2,2,3,1,1,5,1,1,1,643.2635505
18,1,1,3,2,4,0,1,4,1,1,1,973.2945876
18,1,1,4,1,4,1,0,1,1,1,1,659.0326251
18,1,1,5,1,4,1,1,3,1,1,1,733.2575005
18,1,1,6,1,1,0,1,7,2,2,1,764.3830371
18,1,1,7,2,1,1,0,2,1,1,1,1010.778922
18,1,1,8,1,1,1,0,10,2,2,1,862.7930812
18,1,1,9,2,2,0,0,5,1,1,1,769.3170847
18,1,1,10,2,2,1,1,6,2,2,1,702.5279058
18,1,1,11,1,2,1,0,9,2,2,1,814.6853158
18,1,1,12,2,3,0,0,10,2,2,1,730.2566764
18,1,1,13,2,3,1,1,8,2,2,1,882.1506421
18,1,1,14,2,2,0,1,1,1,1,1,682.6432771
18,1,1,15,1,1,0,0,2,1,1,1,779.4961629
18,1,1,16,2,1,1,0,3,1,1,1,721.610391
18,1,1,17,2,1,1,1,4,1,1,1,792.7927638
18,1,1,18,2,4,0,1,3,1,1,1,798.0445269
18,1,1,19,1,4,1,0,1,1,1,1,697.9577402
18,1,1,20,2,4,1,0,9,2,2,1,770.7460029
18,1,1,21,2,2,0,1,7,2,2,1,696.1758405
18,1,1,22,1,2,1,0,2,1,1,1,808.6429508
18,1,1,23,2,2,1,0,5,1,1,1,709.2060223
18,1,1,24,1,3,0,0,4,1,1,1,805.1086469
18,1,1,25,1,3,1,1,6,2,2,1,881.7697682
18,1,1,26,1,3,1,1,9,2,2,1,666.4179873
18,1,1,27,2,1,0,0,2,1,1,1,619.7003473
18,1,1,28,2,4,0,1,6,2,2,1,919.4640964
18,1,1,29,1,4,1,0,8,2,2,1,654.9629178
18,1,1,30,1,4,1,1,1,1,1,1,657.254573
18,1,1,31,2,2,0,0,10,2,2,1,771.4397835
18,1,1,32,1,2,1,0,7,2,2,1,625.0332224
18,1,1,33,1,2,1,1,5,1,1,1,772.5859315
18,1,1,34,1,1,0,1,10,2,2,1,698.495388
18,1,1,35,2,3,0,0,4,1,1,1,826.6491788
18,1,1,36,1,1,0,0,9,2,2,1,757.9418449
18,1,1,37,1,3,0,1,6,2,2,1,892.2143036
18,1,1,38,1,3,1,1,3,1,1,1,757.3872053
18,1,1,39,2,3,1,0,7,2,2,1,851.3691099
18,1,1,40,2,1,0,1,8,2,2,1,829.6355763
18,1,1,41,2,1,1,1,4,1,1,1,585.733966
18,1,1,42,1,4,0,0,1,1,1,1,622.5543362
18,1,1,43,1,2,0,1,5,1,2,0,856.9847553
18,1,1,44,2,4,0,0,9,2,2,1,810.9182555
18,1,1,45,2,4,1,1,2,1,1,1,655.1783613
18,1,1,46,1,1,0,0,6,2,2,1,753.323589
18,1,1,47,1,2,0,1,8,2,2,1,735.7912094
18,1,1,48,1,3,0,1,7,2,2,1,846.5232279
18,1,2,1,2,3,99,99,8,2,2,1,942.9073948
18,1,2,2,2,3,1,1,5,1,1,1,629.397562
18,1,2,3,2,4,0,1,4,1,1,1,841.5481432
18,1,2,4,1,4,1,0,5,1,1,1,739.9112512
18,1,2,5,1,4,1,1,3,1,1,1,530.7589297
18,1,2,6,1,1,0,1,6,2,2,1,914.3800077
18,1,2,7,2,1,1,0,2,1,2,0,978.9695439
18,1,2,8,1,1,1,0,10,2,2,1,736.0185152
18,1,2,9,2,2,0,0,1,1,1,1,886.8211557
18,1,2,10,2,2,1,1,8,2,2,1,759.7852999
18,1,2,11,1,2,1,0,9,2,2,1,798.319923
18,1,2,12,2,3,0,0,6,2,2,1,786.2412848
18,1,2,13,2,3,1,1,10,2,2,1,695.155368
18,1,2,14,2,2,0,1,5,1,1,1,744.4964852
18,1,2,15,1,1,0,0,3,1,1,1,702.9732205
18,1,2,16,2,1,1,0,4,1,1,1,711.1655348
18,1,2,17,2,1,1,1,2,1,1,1,935.4931787
18,1,2,18,2,4,0,1,4,1,1,1,958.6941027
18,1,2,19,1,4,1,0,3,1,1,1,692.5812634
18,1,2,20,2,4,1,0,8,2,2,1,669.5900124
18,1,2,21,2,2,0,1,7,2,2,1,975.2688478
18,1,2,22,1,2,1,0,1,1,1,1,788.5284517
18,1,2,23,2,2,1,0,2,1,1,1,897.525378
18,1,2,24,1,3,0,0,5,1,1,1,698.7015342
18,1,2,25,1,3,1,1,9,2,2,1,770.5962823
18,1,2,26,1,3,1,1,6,2,2,1,712.2312123
18,1,2,27,2,1,0,0,2,1,1,1,1288.53278
18,1,2,28,2,4,0,1,10,2,2,1,961.7224988
18,1,2,29,1,4,1,0,8,2,2,1,632.0582288
18,1,2,30,1,4,1,1,4,1,1,1,698.9942431
18,1,2,31,2,2,0,0,7,2,2,1,994.9005225
18,1,2,32,1,2,1,0,9,2,2,1,983.9016679
18,1,2,33,1,2,1,1,1,1,1,1,732.7419743
18,1,2,34,1,1,0,1,8,2,2,1,739.9949282
18,1,2,35,2,3,0,0,3,1,1,1,714.4552206
18,1,2,36,1,1,0,0,6,2,2,1,962.0479085
18,1,2,37,1,3,0,1,10,2,2,1,576.4820657
18,1,2,38,1,3,1,1,5,1,1,1,694.3137906
18,1,2,39,2,3,1,0,9,2,2,1,710.8093475
18,1,2,40,2,1,0,1,7,2,2,1,791.5680686
18,1,2,41,2,1,1,1,4,1,1,1,787.8718609
18,1,2,42,1,4,0,0,5,1,1,1,1168.915949
18,1,2,43,1,2,0,1,3,1,1,1,886.5101729
18,1,2,44,2,4,0,0,8,2,2,1,631.8931193
18,1,2,45,2,4,1,1,1,1,1,1,658.3106322
18,1,2,46,1,1,0,0,10,2,2,1,780.9529733
18,1,2,47,1,2,0,1,6,2,2,1,834.1198207
18,1,2,48,1,3,0,1,7,2,2,1,669.1639337
18,1,3,1,2,3,99,99,8,2,2,1,761.0923899
18,1,3,2,2,3,1,1,5,1,1,1,831.284106
18,1,3,3,2,4,0,1,4,1,1,1,746.1741895
18,1,3,4,1,4,1,0,3,1,1,1,633.4823379
18,1,3,5,1,4,1,1,5,1,1,1,668.0072059
18,1,3,6,1,1,0,1,7,2,2,1,789.8708074
18,1,3,7,2,1,1,0,1,1,1,1,730.3736955
18,1,3,8,1,1,1,0,9,2,2,1,698.2357013
18,1,3,9,2,2,0,0,3,1,1,1,778.4231117
18,1,3,10,2,2,1,1,6,2,2,1,775.7576362
18,1,3,11,1,2,1,0,10,2,2,1,877.6102923
18,1,3,12,2,3,0,0,9,2,2,1,719.1783129
18,1,3,13,2,3,1,1,10,2,2,1,654.5451749
18,1,3,14,2,2,0,1,2,1,1,1,713.0683011
18,1,3,15,1,1,0,0,1,1,1,1,552.9813799
18,1,3,16,2,1,1,0,5,1,1,1,879.2039992
18,1,3,17,2,1,1,1,4,1,1,1,624.7847565
18,1,3,18,2,4,0,1,1,1,1,1,636.7531081
