SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
11,2,5,26,2,2,1,0,115,2,2,1,1277.016298
11,2,5,27,2,1,0,1,64,1,1,1,638.3072925
11,2,5,28,1,2,0,0,9,1,1,1,648.6729537
11,2,5,29,1,1,0,1,33,1,2,0,4106.512842
11,2,5,30,1,2,0,1,111,2,2,1,777.7221001
11,2,5,31,2,1,0,0,32,1,1,1,694.4883935
11,2,5,32,2,1,1,1,67,2,2,1,614.836117
11,2,5,33,1,1,1,0,105,2,2,1,929.9067533
11,2,5,34,1,2,0,1,29,1,1,1,1424.960366
11,2,5,35,2,2,1,0,106,2,2,1,707.7301632
11,2,5,36,2,2,1,1,118,2,2,1,4547.451946
11,2,5,37,1,1,0,0,73,2,2,1,649.8335281
11,2,5,38,1,1,1,1,27,1,1,1,651.6269683
11,2,5,39,2,1,1,0,92,2,2,1,780.9281069
11,2,5,40,2,2,0,1,40,1,1,1,1025.940121
11,2,5,41,2,2,1,1,83,2,2,1,708.8330296
11,2,5,42,1,2,1,0,22,1,1,1,780.3734677
11,2,5,43,2,1,0,0,69,2,2,1,825.354384
11,2,5,44,1,1,1,0,122,2,2,1,1156.59163
11,2,5,45,2,1,1,0,95,2,2,1,1105.324055
11,2,5,46,2,2,0,1,51,1,2,0,3585.138876
11,2,5,47,2,2,1,1,6,1,1,1,909.1109903
11,2,5,48,1,2,1,0,37,1,1,1,1365.485093
11,2,6,1,2,1,99,99,0,1,1,1,897.7290251
11,2,6,2,2,1,1,1,60,1,1,1,746.9364201
11,2,6,3,2,1,1,1,20,1,1,1,657.4955637
11,2,6,4,1,2,0,0,64,2,2,1,714.9677235
11,2,6,5,1,2,1,1,30,1,1,1,1570.118734
11,2,6,6,2,1,0,0,86,2,2,1,823.8639114
11,2,6,7,2,2,0,1,67,2,2,1,2115.379054
11,2,6,8,1,2,1,0,73,2,2,1,611.3947893
11,2,6,9,1,1,0,1,105,2,2,1,1039.24537
11,2,6,10,2,2,0,0,36,1,1,1,922.2674803
11,2,6,11,2,2,1,1,106,2,2,1,857.8463008
11,2,6,12,1,1,0,0,94,2,2,1,2300.553838
11,2,6,13,1,1,1,1,85,2,2,1,884.734759
11,2,6,14,1,2,0,1,48,1,1,1,661.3113529
11,2,6,15,2,2,1,0,53,1,1,1,735.4444888
11,2,6,16,1,2,1,0,42,1,99,99,99000
11,2,6,17,2,1,0,0,93,2,1,0,1306.350298
11,2,6,18,2,1,1,1,120,2,2,1,1242.489528
11,2,6,19,1,1,1,0,77,2,2,1,853.3367317
11,2,6,20,1,2,0,1,16,1,1,1,607.8156033
11,2,6,21,1,1,0,1,32,1,1,1,667.1799483
11,2,6,22,2,2,0,0,6,1,1,1,1652.763177
11,2,6,23,1,1,0,0,117,2,2,1,727.1486257
11,2,6,24,1,1,1,1,49,1,1,1,1286.836296
11,2,6,25,1,2,0,1,21,1,1,1,815.8370323
11,2,6,26,2,2,1,0,123,2,2,1,986.8252357
11,2,6,27,2,1,0,1,11,1,1,1,1231.809999
11,2,6,28,1,2,0,0,38,1,1,1,945.8556752
11,2,6,29,1,1,0,1,26,1,1,1,1152.740575
11,2,6,30,1,2,0,1,66,2,2,1,830.9193705
11,2,6,31,2,1,0,0,12,1,1,1,834.7771585
11,2,6,32,2,1,1,1,70,2,2,1,1325.847308
11,2,6,33,1,1,1,0,122,2,2,1,773.0916645
11,2,6,34,1,2,0,1,31,1,2,0,730.8916386
11,2,6,35,2,2,1,0,81,2,2,1,736.5919186
11,2,6,36,2,2,1,1,87,2,2,1,631.807755
11,2,6,37,1,1,0,0,113,2,2,1,946.6023542
11,2,6,38,1,1,1,1,15,1,1,1,1385.837786
11,2,6,39,2,1,1,0,109,2,2,1,798.5976926
11,2,6,40,2,2,0,1,3,1,2,0,970.561484
11,2,6,41,2,2,1,1,100,2,2,1,823.2211071
11,2,6,42,1,2,1,0,23,1,1,1,603.2441583
11,2,6,43,2,1,0,0,121,2,2,1,3022.801441
11,2,6,44,1,1,1,0,108,2,2,1,714.5429276
11,2,6,45,2,1,1,0,119,2,2,1,681.9955469
11,2,6,46,2,2,0,1,62,1,1,1,1522.767297
11,2,6,47,2,2,1,1,18,1,2,0,1378.456596
11,2,6,48,1,2,1,0,63,1,1,1,3439.362069
11,2,7,1,2,1,99,99,0,1,1,1,1058.792073
11,2,7,2,2,1,1,1,19,1,1,1,580.3260188
11,2,7,3,2,1,1,1,9,1,1,1,481.5364467
11,2,7,4,1,2,0,0,64,2,2,1,985.3905477
11,2,7,5,1,2,1,1,31,1,1,1,638.3819925
11,2,7,6,2,1,0,0,72,2,2,1,649.2740799
11,2,7,7,2,2,0,1,110,2,2,1,1331.583495
11,2,7,8,1,2,1,0,108,2,2,1,786.4158287
11,2,7,9,1,1,0,1,82,2,2,1,1463.713934
11,2,7,10,2,2,0,0,14,1,1,1,705.6472206
11,2,7,11,2,2,1,1,73,2,2,1,4266.164927
11,2,7,12,1,1,0,0,83,2,2,1,979.9201384
11,2,7,13,1,1,1,1,122,2,2,1,745.5309067
11,2,7,14,1,2,0,1,25,1,1,1,760.5436746
11,2,7,15,2,2,1,0,54,1,99,99,99000
11,2,7,16,1,2,1,0,10,1,1,1,530.6886983
11,2,7,17,2,1,0,0,109,2,2,1,681.8269109
11,2,7,18,2,1,1,1,86,2,2,1,563.1366929
11,2,7,19,1,1,1,0,111,2,2,1,993.0772696
11,2,7,20,1,2,0,1,13,1,1,1,886.0649313
11,2,7,21,1,1,0,1,6,1,1,1,694.9817979
11,2,7,22,2,2,0,0,61,1,1,1,711.8716828
11,2,7,23,1,1,0,0,97,2,99,99,99000
11,2,7,24,1,1,1,1,64,1,1,1,643.9219722
11,2,7,25,1,2,0,1,27,1,1,1,558.8528267
11,2,7,26,2,2,1,0,113,2,2,1,708.7067129
11,2,7,27,2,1,0,1,5,1,1,1,4821.040702
11,2,7,28,1,2,0,0,52,1,1,1,697.1323873
11,2,7,29,1,1,0,1,17,1,1,1,785.9051118
11,2,7,30,1,2,0,1,126,2,2,1,702.8724218
11,2,7,31,2,1,0,0,24,1,1,1,1135.167169
11,2,7,32,2,1,1,1,84,2,2,1,4246.555707
11,2,7,33,1,1,1,0,90,2,2,1,625.2242201
11,2,7,34,1,2,0,1,22,1,1,1,596.9898802
11,2,7,35,2,2,1,0,118,2,2,1,760.8274063
11,2,7,36,2,2,1,1,66,2,2,1,735.080607
11,2,7,37,1,1,0,0,75,2,2,1,693.977356
11,2,7,38,1,1,1,1,58,1,1,1,734.0569291
11,2,7,39,2,1,1,0,77,2,2,1,685.4304625
11,2,7,40,2,2,0,1,2,1,1,1,662.300406
11,2,7,41,2,2,1,1,117,2,2,1,784.2238818
11,2,7,42,1,2,1,0,32,1,1,1,669.4664724
11,2,7,43,2,1,0,0,76,2,2,1,2023.216939
11,2,7,44,1,1,1,0,88,2,2,1,618.1318919
11,2,7,45,2,1,1,0,67,2,1,0,957.3437592
11,2,7,46,2,2,0,1,35,1,2,0,3611.375874
11,2,7,47,2,2,1,1,63,1,1,1,598.288313
11,2,7,48,1,2,1,0,37,1,1,1,754.8187083
11,2,8,1,2,1,99,99,0,1,1,1,934.8353475
11,2,8,2,2,1,1,1,20,1,1,1,669.6860838
11,2,8,3,2,1,1,1,58,1,1,1,574.9101116
11,2,8,4,1,2,0,0,64,2,2,1,708.746788
11,2,8,5,1,2,1,1,28,1,1,1,877.1926281
11,2,8,6,2,1,0,0,110,2,2,1,750.1744869
11,2,8,7,2,2,0,1,88,2,2,1,780.8562923
11,2,8,8,1,2,1,0,82,2,2,1,1074.406929
11,2,8,9,1,1,0,1,81,2,2,1,739.7382937
11,2,8,10,2,2,0,0,31,1,1,1,706.8975633
11,2,8,11,2,2,1,1,86,2,2,1,714.8545515
11,2,8,12,1,1,0,0,123,2,2,1,874.7031639
11,2,8,13,1,1,1,1,87,2,2,1,636.0275011
11,2,8,14,1,2,0,1,34,1,1,1,759.1862514
11,2,8,15,2,2,1,0,32,1,1,1,773.4619583
11,2,8,16,1,2,1,0,50,1,1,1,994.9357917
11,2,8,17,2,1,0,0,90,2,2,1,3575.914233
11,2,8,18,2,1,1,1,79,2,2,1,541.4499807
11,2,8,19,1,1,1,0,120,2,2,1,643.752695
11,2,8,20,1,2,0,1,52,1,1,1,1863.095496
11,2,8,21,1,1,0,1,14,1,1,1,681.0266916
11,2,8,22,2,2,0,0,11,1,1,1,1170.001395
11,2,8,23,1,1,0,0,92,2,1,0,903.5572248
11,2,8,24,1,1,1,1,19,1,1,1,1079.331355
11,2,8,25,1,2,0,1,64,1,1,1,824.7715319
11,2,8,26,2,2,1,0,98,2,2,1,852.1206933
11,2,8,27,2,1,0,1,59,1,1,1,606.3020475
11,2,8,28,1,2,0,0,51,1,1,1,818.7006375
11,2,8,29,1,1,0,1,41,1,1,1,605.986897
11,2,8,30,1,2,0,1,65,2,2,1,714.3528114
11,2,8,31,2,1,0,0,40,1,1,1,4251.01398
11,2,8,32,2,1,1,1,71,2,2,1,581.1118111
11,2,8,33,1,1,1,0,72,2,2,1,834.1734674
11,2,8,34,1,2,0,1,56,1,1,1,885.5138187
11,2,8,35,2,2,1,0,94,2,2,1,653.9609412
11,2,8,36,2,2,1,1,70,2,2,1,2023.685978
11,2,8,37,1,1,0,0,126,2,2,1,1163.333862
11,2,8,38,1,1,1,1,23,1,1,1,3441.81274
11,2,8,39,2,1,1,0,80,2,2,1,780.8117289
11,2,8,40,2,2,0,1,27,1,1,1,769.7468377
11,2,8,41,2,2,1,1,83,2,2,1,742.3123965
11,2,8,42,1,2,1,0,33,1,1,1,620.8695011
11,2,8,43,2,1,0,0,106,2,2,1,856.0987065
11,2,8,44,1,1,1,0,111,2,2,1,921.726627
11,2,8,45,2,1,1,0,117,2,2,1,1440.265201
11,2,8,46,2,2,0,1,61,1,1,1,602.6055217
11,2,8,47,2,2,1,1,30,1,1,1,1318.56871
11,2,8,48,1,2,1,0,37,1,1,1,4245.52754
11,2,9,1,2,1,99,99,0,1,1,1,818.0610391
11,2,9,2,2,1,1,1,6,1,1,1,1005.051705
11,2,9,3,2,1,1,1,23,1,1,1,600.9358334
11,2,9,4,1,2,0,0,64,2,2,1,1148.602261
11,2,9,5,1,2,1,1,7,1,1,1,2034.214504
11,2,9,6,2,1,0,0,96,2,1,0,2700.497733
11,2,9,7,2,2,0,1,82,2,2,1,2388.263771
11,2,9,8,1,2,1,0,71,2,2,1,1128.27714
11,2,9,9,1,1,0,1,90,2,2,1,975.4054396
11,2,9,10,2,2,0,0,46,1,1,1,2707.672776
11,2,9,11,2,2,1,1,121,2,2,1,643.5401368
11,2,9,12,1,1,0,0,74,2,2,1,805.8647482
11,2,9,13,1,1,1,1,122,2,2,1,993.7915679
11,2,9,14,1,2,0,1,55,1,1,1,2543.395065
11,2,9,15,2,2,1,0,39,1,1,1,645.0604252
11,2,9,16,1,2,1,0,15,1,1,1,1007.677424
11,2,9,17,2,1,0,0,127,2,2,1,4308.043711
11,2,9,18,2,1,1,1,79,2,2,1,531.9435294
11,2,9,19,1,1,1,0,78,2,2,1,618.4531338
11,2,9,20,1,2,0,1,63,1,1,1,870.5052186
11,2,9,21,1,1,0,1,53,1,1,1,703.7511882
11,2,9,22,2,2,0,0,32,1,1,1,720.1838966
11,2,9,23,1,1,0,0,111,2,2,1,1710.288557
11,2,9,24,1,1,1,1,31,1,1,1,2894.10752
11,2,9,25,1,2,0,1,36,1,1,1,2239.222287
11,2,9,26,2,2,1,0,102,2,2,1,641.7726653
11,2,9,27,2,1,0,1,45,1,1,1,1243.875806
11,2,9,28,1,2,0,0,25,1,1,1,3366.632523
11,2,9,29,1,1,0,1,41,1,1,1,844.0771429
11,2,9,30,1,2,0,1,88,2,2,1,3118.766521
11,2,9,31,2,1,0,0,37,1,1,1,590.043746
11,2,9,32,2,1,1,1,68,2,2,1,1066.6096
11,2,9,33,1,1,1,0,99,2,99,99,99000
11,2,9,34,1,2,0,1,22,1,1,1,711.0573571
11,2,9,35,2,2,1,0,81,2,2,1,678.9495198
11,2,9,36,2,2,1,1,117,2,2,1,3240.146579
11,2,9,37,1,1,0,0,105,2,2,1,1058.512188
11,2,9,38,1,1,1,1,49,1,1,1,1028.100008
11,2,9,39,2,1,1,0,70,2,2,1,830.6939882
11,2,9,40,2,2,0,1,44,1,99,99,99000
11,2,9,41,2,2,1,1,92,2,2,1,708.7554442
11,2,9,42,1,2,1,0,27,1,1,1,620.2824812
11,2,9,43,2,1,0,0,84,2,2,1,983.1088327
11,2,9,44,1,1,1,0,128,2,2,1,819.4380191
11,2,9,45,2,1,1,0,116,2,2,1,3302.653131
11,2,9,46,2,2,0,1,62,1,1,1,782.3163078
11,2,9,47,2,2,1,1,2,1,1,1,730.8906768
11,2,9,48,1,2,1,0,9,1,1,1,641.3972419
11,2,10,1,2,1,99,99,0,1,1,1,729.0510701
11,2,10,2,2,1,1,1,55,1,1,1,752.3346943
11,2,10,3,2,1,1,1,56,1,1,1,661.9871792
11,2,10,4,1,2,0,0,64,2,2,1,847.0725151
11,2,10,5,1,2,1,1,2,1,1,1,561.3320317
11,2,10,6,2,1,0,0,75,2,2,1,790.8644837
11,2,10,7,2,2,0,1,128,2,2,1,738.980073
11,2,10,8,1,2,1,0,97,2,2,1,593.3481771
11,2,10,9,1,1,0,1,78,2,2,1,637.46796
11,2,10,10,2,2,0,0,59,1,2,0,823.8222333
11,2,10,11,2,2,1,1,89,2,2,1,1042.855013
11,2,10,12,1,1,0,0,100,2,2,1,869.0064104
11,2,10,13,1,1,1,1,107,2,2,1,645.6480862
11,2,10,14,1,2,0,1,14,1,1,1,3504.521912
11,2,10,15,2,2,1,0,64,1,2,0,975.7831072
11,2,10,16,1,2,1,0,16,1,1,1,948.689144
11,2,10,17,2,1,0,0,110,2,2,1,1466.11331
11,2,10,18,2,1,1,1,104,2,2,1,859.0469504
11,2,10,19,1,1,1,0,81,2,2,1,668.9390843
11,2,10,20,1,2,0,1,15,1,1,1,613.5312722
11,2,10,21,1,1,0,1,36,1,1,1,777.285442
11,2,10,22,2,2,0,0,37,1,1,1,3654.302381
11,2,10,23,1,1,0,0,122,2,2,1,664.2644058
11,2,10,24,1,1,1,1,30,1,1,1,553.7822063
11,2,10,25,1,2,0,1,12,1,99,99,99000
11,2,10,26,2,2,1,0,69,2,2,1,539.0150185
11,2,10,27,2,1,0,1,35,1,1,1,665.0694341
11,2,10,28,1,2,0,0,17,1,1,1,570.2783936
11,2,10,29,1,1,0,1,40,1,1,1,1750.84326
11,2,10,30,1,2,0,1,71,2,2,1,700.5721119
11,2,10,31,2,1,0,0,22,1,1,1,868.2007409
11,2,10,32,2,1,1,1,79,2,99,99,99000
11,2,10,33,1,1,1,0,98,2,2,1,848.7726605
11,2,10,34,1,2,0,1,8,1,1,1,1306.588184
11,2,10,35,2,2,1,0,124,2,2,1,658.1537569
11,2,10,36,2,2,1,1,95,2,2,1,955.9148421
11,2,10,37,1,1,0,0,106,2,2,1,801.6219188
11,2,10,38,1,1,1,1,60,1,1,1,556.8487518
11,2,10,39,2,1,1,0,121,2,2,1,618.7256444
11,2,10,40,2,2,0,1,18,1,1,1,709.4072254
11,2,10,41,2,2,1,1,94,2,2,1,573.1923332
11,2,10,42,1,2,1,0,44,1,1,1,641.8169082
11,2,10,43,2,1,0,0,66,2,2,1,804.0087909
11,2,10,44,1,1,1,0,93,2,2,1,1151.620717
11,2,10,45,2,1,1,0,74,2,2,1,644.5458611
11,2,10,46,2,2,0,1,24,1,1,1,774.7549409
11,2,10,47,2,2,1,1,23,1,1,1,1667.750618
11,2,10,48,1,2,1,0,47,1,1,1,2444.91359
12,1,1,1,1,1,99,99,0,1,1,1,1852.596144
12,1,1,2,1,2,0,1,64,2,2,1,828.0413379
12,1,1,3,2,1,0,0,95,2,2,1,791.3643001
12,1,1,4,2,1,1,1,54,1,1,1,756.2604495
12,1,1,5,2,1,1,1,124,2,2,1,754.4952226
12,1,1,6,1,2,0,0,81,2,2,1,904.4484948
12,1,1,7,1,2,1,1,36,1,1,1,1360.490776
12,1,1,8,2,2,1,0,44,1,1,1,831.1405848
12,1,1,9,1,1,0,0,125,2,2,1,1114.731441
12,1,1,10,2,2,0,0,96,2,2,1,921.9924049
12,1,1,11,2,1,0,1,115,2,2,1,769.1650572
12,1,1,12,1,1,1,0,61,1,1,1,958.9124587
12,1,1,13,1,2,0,1,3,1,1,1,861.2937201
12,1,1,14,1,2,1,1,11,1,1,1,767.7722583
12,1,1,15,2,1,0,0,120,2,2,1,589.1309958
12,1,1,16,1,2,0,0,106,2,2,1,762.4278446
12,1,1,17,2,2,1,0,112,2,2,1,688.2299474
12,1,1,18,2,2,1,1,47,1,2,0,433.1174088
12,1,1,19,2,1,0,1,82,2,2,1,1515.982745
12,1,1,20,1,1,0,0,40,1,1,1,1763.639074
12,1,1,21,1,2,0,1,52,1,1,1,857.7558915
12,1,1,22,1,2,1,1,45,1,1,1,1236.439473
12,1,1,23,2,2,1,0,14,1,1,1,959.2753784
12,1,1,24,1,1,0,0,98,2,2,1,1269.296234
12,1,1,25,1,1,1,1,58,1,1,1,1215.445258
12,1,1,26,2,1,1,0,64,1,1,1,1562.65996
12,1,1,27,2,2,0,1,116,2,2,1,720.8174034
12,1,1,28,2,1,0,1,26,1,1,1,1024.410215
12,1,1,29,1,1,1,0,17,1,1,1,1356.116179
12,1,1,30,1,1,1,1,117,2,2,1,1362.338076
12,1,1,31,2,2,0,0,87,2,2,1,1688.843257
12,1,1,32,1,2,1,0,97,2,2,1,657.6500931
12,1,1,33,1,1,0,1,33,1,1,1,996.2012027
12,1,1,34,2,1,1,0,63,1,1,1,712.8645834
12,1,1,35,2,1,1,1,85,2,2,1,912.9139553
12,1,1,36,2,2,0,1,35,1,2,0,1169.732731
12,1,1,37,1,2,1,0,71,2,2,1,1526.716135
12,1,1,38,2,1,0,0,88,2,2,1,886.3303885
12,1,1,39,2,2,0,1,59,1,1,1,703.2648372
12,1,1,40,2,2,1,1,62,1,1,1,775.928339
12,1,1,41,1,2,1,0,104,2,2,1,1069.11317
12,1,1,42,1,1,0,1,12,1,1,1,1247.136314
12,1,1,43,1,1,1,1,108,2,2,1,1138.063796
12,1,1,44,2,2,0,0,89,2,2,1,1200.950581
12,1,1,45,2,2,1,1,22,1,1,1,973.3276269
12,1,1,46,1,2,1,0,24,1,1,1,1290.575142
12,1,1,47,1,1,0,1,65,2,2,1,987.5414576
12,1,1,48,2,1,0,0,122,2,2,1,728.4422498
12,1,2,1,1,1,99,99,0,1,1,1,1287.145356
12,1,2,2,1,2,0,1,64,2,2,1,759.8575894
12,1,2,3,2,1,0,0,110,2,2,1,870.14294
12,1,2,4,2,1,1,1,49,1,1,1,759.6677938
12,1,2,5,2,1,1,1,70,2,2,1,813.8310337
12,1,2,6,1,2,0,0,94,2,2,1,794.5520328
12,1,2,7,1,2,1,1,21,1,1,1,967.4641606
12,1,2,8,2,2,1,0,16,1,1,1,980.7149074
12,1,2,9,1,1,0,0,127,2,2,1,1138.826185
12,1,2,10,2,2,0,0,71,2,2,1,1361.264706
12,1,2,11,2,1,0,1,88,2,2,1,1247.914733
12,1,2,12,1,1,1,0,31,1,1,1,1282.344681
12,1,2,13,1,2,0,1,61,1,1,1,946.9335349
12,1,2,14,1,2,1,1,40,1,1,1,753.967193
12,1,2,15,2,1,0,0,105,2,2,1,791.8615518
12,1,2,16,1,2,0,0,115,2,2,1,1181.423755
12,1,2,17,2,2,1,0,85,2,2,1,897.9168972
12,1,2,18,2,2,1,1,27,1,1,1,618.0857252
12,1,2,19,2,1,0,1,75,2,2,1,565.6162184
12,1,2,20,1,1,0,0,19,1,1,1,1627.158404
12,1,2,21,1,2,0,1,29,1,1,1,1271.040622
12,1,2,22,1,2,1,1,18,1,1,1,1048.567155
12,1,2,23,2,2,1,0,47,1,1,1,762.8180161
12,1,2,24,1,1,0,0,126,2,2,1,1345.092966
12,1,2,25,1,1,1,1,24,1,1,1,912.3003259
12,1,2,26,2,1,1,0,52,1,2,0,1816.441044
12,1,2,27,2,2,0,1,80,2,2,1,891.8302935
12,1,2,28,2,1,0,1,14,1,1,1,1716.90319
12,1,2,29,1,1,1,0,41,1,1,1,1708.930813
12,1,2,30,1,1,1,1,124,2,2,1,756.8984451
12,1,2,31,2,2,0,0,69,2,2,1,1203.027753
12,1,2,32,1,2,1,0,83,2,2,1,839.2440877
12,1,2,33,1,1,0,1,30,1,1,1,938.5171258
12,1,2,34,2,1,1,0,50,1,1,1,1201.47829
12,1,2,35,2,1,1,1,77,2,2,1,989.2143523
12,1,2,36,2,2,0,1,60,1,1,1,834.6091635
12,1,2,37,1,2,1,0,125,2,2,1,1261.463959
12,1,2,38,2,1,0,0,68,2,2,1,1191.679451
12,1,2,39,2,2,0,1,15,1,2,0,868.4742129
12,1,2,40,2,2,1,1,58,1,1,1,638.1861055
12,1,2,41,1,2,1,0,113,2,2,1,992.9515943
12,1,2,42,1,1,0,1,64,1,1,1,1334.131309
12,1,2,43,1,1,1,1,73,2,2,1,1548.671191
12,1,2,44,2,2,0,0,116,2,2,1,827.0128514
12,1,2,45,2,2,1,1,42,1,1,1,734.8625986
12,1,2,46,1,2,1,0,33,1,1,1,1741.634006
12,1,2,47,1,1,0,1,117,2,2,1,1772.826528
12,1,2,48,2,1,0,0,65,2,2,1,666.1854452
12,1,3,1,1,1,99,99,0,1,1,1,1838.892389
12,1,3,2,1,2,0,1,64,2,2,1,1033.847096
12,1,3,3,2,1,0,0,71,2,2,1,1020.546015
12,1,3,4,2,1,1,1,62,1,1,1,952.1429748
12,1,3,5,2,1,1,1,73,2,2,1,829.7180799
12,1,3,6,1,2,0,0,93,2,1,0,1409.674446
12,1,3,7,1,2,1,1,61,1,1,1,773.6809282
12,1,3,8,2,2,1,0,40,1,1,1,1019.236361
12,1,3,9,1,1,0,0,111,2,2,1,1366.682857
12,1,3,10,2,2,0,0,108,2,2,1,804.1703734
12,1,3,11,2,1,0,1,74,2,2,1,1192.80508
12,1,3,12,1,1,1,0,50,1,1,1,1029.335924
12,1,3,13,1,2,0,1,28,1,2,0,1673.469172
12,1,3,14,1,2,1,1,56,1,1,1,874.847434
12,1,3,15,2,1,0,0,72,2,2,1,604.0831702
12,1,3,16,1,2,0,0,92,2,2,1,1064.495879
12,1,3,17,2,2,1,0,80,2,2,1,754.8427535
12,1,3,18,2,2,1,1,19,1,1,1,729.016766
12,1,3,19,2,1,0,1,90,2,2,1,1080.715068
12,1,3,20,1,1,0,0,8,1,1,1,1329.948752
12,1,3,21,1,2,0,1,25,1,1,1,1209.509016
12,1,3,22,1,2,1,1,36,1,1,1,933.877713
12,1,3,23,2,2,1,0,41,1,1,1,956.9189632
12,1,3,24,1,1,0,0,102,2,2,1,1083.400099
12,1,3,25,1,1,1,1,13,1,1,1,1068.222221
12,1,3,26,2,1,1,0,53,1,1,1,893.9837678
12,1,3,27,2,2,0,1,76,2,2,1,670.7254713
12,1,3,28,2,1,0,1,6,1,1,1,672.0457044
12,1,3,29,1,1,1,0,16,1,1,1,1265.613494
12,1,3,30,1,1,1,1,113,2,2,1,963.703515
12,1,3,31,2,2,0,0,69,2,2,1,833.6136988
12,1,3,32,1,2,1,0,70,2,1,0,1124.827477
12,1,3,33,1,1,0,1,23,1,1,1,1091.646909
12,1,3,34,2,1,1,0,48,1,1,1,812.4021166
12,1,3,35,2,1,1,1,118,2,2,1,616.4554707
12,1,3,36,2,2,0,1,14,1,1,1,771.9355784
12,1,3,37,1,2,1,0,128,2,2,1,1328.956814
12,1,3,38,2,1,0,0,82,2,2,1,1600.411972
12,1,3,39,2,2,0,1,9,1,1,1,781.2028616
12,1,3,40,2,2,1,1,38,1,1,1,1186.723605
12,1,3,41,1,2,1,0,86,2,2,1,799.760832
12,1,3,42,1,1,0,1,58,1,1,1,1459.880191
12,1,3,43,1,1,1,1,91,2,2,1,958.2404792
12,1,3,44,2,2,0,0,97,2,2,1,652.5217644
12,1,3,45,2,2,1,1,63,1,1,1,1214.684473
12,1,3,46,1,2,1,0,5,1,1,1,946.3968491
12,1,3,47,1,1,0,1,120,2,2,1,1025.352781
12,1,3,48,2,1,0,0,101,2,2,1,532.8973164
12,1,4,1,1,1,99,99,0,1,1,1,1364.805419
12,1,4,2,1,2,0,1,64,2,2,1,794.2509884
12,1,4,3,2,1,0,0,68,2,2,1,999.5755246
12,1,4,4,2,1,1,1,30,1,1,1,827.4501506
12,1,4,5,2,1,1,1,95,2,2,1,647.5005168
12,1,4,6,1,2,0,0,67,2,2,1,1146.410956
12,1,4,7,1,2,1,1,47,1,1,1,721.004955
12,1,4,8,2,2,1,0,56,1,1,1,984.2947349
12,1,4,9,1,1,0,0,99,2,2,1,1148.811613
12,1,4,10,2,2,0,0,66,2,2,1,1139.403587
12,1,4,11,2,1,0,1,102,2,2,1,673.9539201
12,1,4,12,1,1,1,0,11,1,1,1,867.4809923
12,1,4,13,1,2,0,1,10,1,1,1,877.103501
12,1,4,14,1,2,1,1,43,1,2,0,1279.033517
12,1,4,15,2,1,0,0,126,2,2,1,1408.089396
12,1,4,16,1,2,0,0,112,2,2,1,1076.271542
12,1,4,17,2,2,1,0,98,2,2,1,1062.288544
12,1,4,18,2,2,1,1,14,1,1,1,743.9349564
12,1,4,19,2,1,0,1,109,2,2,1,1190.516311
12,1,4,20,1,1,0,0,25,1,1,1,2067.987221
12,1,4,21,1,2,0,1,61,1,1,1,837.3999926
12,1,4,22,1,2,1,1,7,1,1,1,951.9993463
12,1,4,23,2,2,1,0,52,1,1,1,997.0690683
12,1,4,24,1,1,0,0,125,2,2,1,1121.993687
12,1,4,25,1,1,1,1,15,1,1,1,1257.692733
12,1,4,26,2,1,1,0,17,1,1,1,964.3947301
12,1,4,27,2,2,0,1,120,2,2,1,857.8790021
12,1,4,28,2,1,0,1,60,1,1,1,947.7263801
12,1,4,29,1,1,1,0,21,1,1,1,1034.338898
12,1,4,30,1,1,1,1,81,2,2,1,1021.393042
12,1,4,31,2,2,0,0,70,2,2,1,1496.342107
12,1,4,32,1,2,1,0,116,2,2,1,1344.978512
12,1,4,33,1,1,0,1,35,1,1,1,991.230289
12,1,4,34,2,1,1,0,53,1,1,1,1124.360362
12,1,4,35,2,1,1,1,88,2,2,1,899.4035223
12,1,4,36,2,2,0,1,22,1,1,1,1018.864785
12,1,4,37,1,2,1,0,72,2,2,1,1342.363692
12,1,4,38,2,1,0,0,110,2,2,1,740.7786432
12,1,4,39,2,2,0,1,54,1,1,1,803.2428757
12,1,4,40,2,2,1,1,38,1,1,1,903.3687115
12,1,4,41,1,2,1,0,93,2,1,0,1871.74947
12,1,4,42,1,1,0,1,23,1,1,1,1184.1697
12,1,4,43,1,1,1,1,114,2,2,1,940.8924561
12,1,4,44,2,2,0,0,87,2,2,1,1122.584875
12,1,4,45,2,2,1,1,1,1,1,1,801.6094156
12,1,4,46,1,2,1,0,49,1,1,1,1029.234935
12,1,4,47,1,1,0,1,111,2,2,1,864.1848969
12,1,4,48,2,1,0,0,127,2,2,1,705.8726028
12,1,5,1,1,1,99,99,0,1,2,0,1802.052165
12,1,5,2,1,2,0,1,64,2,2,1,997.3980049
12,1,5,3,2,1,0,0,92,2,2,1,2025.761547
12,1,5,4,2,1,1,1,28,1,1,1,716.4078616
12,1,5,5,2,1,1,1,81,2,2,1,939.2695758
12,1,5,6,1,2,0,0,117,2,2,1,890.534746
12,1,5,7,1,2,1,1,2,1,1,1,834.4405275
12,1,5,8,2,2,1,0,14,1,1,1,813.6441237
12,1,5,9,1,1,0,0,74,2,2,1,1457.614186
12,1,5,10,2,2,0,0,118,2,2,1,1395.711645
12,1,5,11,2,1,0,1,85,2,2,1,943.5771662
