SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
1,1,10,35,1,1,1,0,6,2,2,1,769.5312453
1,1,10,36,1,3,0,1,2,1,1,1,942.8980974
1,1,10,37,2,4,0,0,10,2,2,1,573.0298348
1,1,10,38,2,3,0,1,1,1,1,1,641.4454225
1,1,10,39,1,4,0,0,8,2,2,1,780.3855091
1,1,10,40,1,4,1,1,6,2,2,1,856.9825105
1,1,10,41,2,4,1,0,9,2,2,1,490.6972852
1,1,10,42,1,2,0,0,4,1,1,1,754.4860877
1,1,10,43,2,2,1,0,7,2,2,1,616.3737923
1,1,10,44,1,2,1,0,3,1,1,1,763.4096928
1,1,10,45,2,3,0,0,5,1,1,1,880.6919083
1,1,10,46,1,1,0,0,8,2,2,1,633.5320314
1,1,10,47,2,3,0,0,1,1,1,1,779.7580929
1,1,10,48,1,1,0,0,4,1,1,1,1313.098501
2,1,1,1,2,2,99,99,4,1,2,0,3613.829183
2,1,1,2,2,1,0,1,6,2,99,99,99000
2,1,1,3,1,3,0,0,7,2,2,1,1652.298403
2,1,1,4,1,3,1,1,1,1,1,1,926.4772404
2,1,1,5,1,3,1,1,8,2,2,1,1998.231244
2,1,1,6,2,4,0,0,10,2,1,0,4153.765954
2,1,1,7,1,4,1,0,3,1,1,1,2439.937829
2,1,1,8,1,4,1,1,9,2,2,1,1154.971413
2,1,1,9,2,1,0,0,2,1,1,1,2553.471899
2,1,1,10,1,1,1,0,5,1,1,1,2399.71396
2,1,1,11,1,1,1,1,3,1,1,1,924.5273462
2,1,1,12,1,2,0,1,10,2,2,1,971.7012011
2,1,1,13,2,2,1,0,7,2,1,0,4185.097316
2,1,1,14,1,4,0,0,1,1,1,1,2614.013529
2,1,1,15,1,4,1,1,4,1,1,1,834.2474196
2,1,1,16,2,2,0,0,9,2,2,1,4349.520044
2,1,1,17,2,3,0,1,2,1,1,1,4092.201608
2,1,1,18,2,2,0,1,5,1,2,0,3965.555604
2,1,1,19,1,2,1,0,3,1,1,1,1323.302907
2,1,1,20,1,2,1,1,6,2,2,1,2210.720701
2,1,1,21,2,1,0,0,1,1,1,1,2159.134096
2,1,1,22,1,3,0,0,4,1,1,1,1077.639275
2,1,1,23,2,4,0,0,8,2,2,1,3359.532731
2,1,1,24,2,4,1,1,2,1,1,1,2494.173559
2,1,1,25,1,1,0,0,7,2,2,1,1791.001246
2,1,1,26,2,1,1,0,5,1,1,1,2331.817105
2,1,1,27,2,3,0,1,3,1,1,1,3731.593903
2,1,1,28,2,3,0,1,1,1,1,1,3042.738021
2,1,1,29,1,4,0,0,4,1,1,1,1101.686264
2,1,1,30,2,4,1,0,2,1,1,1,2070.160938
2,1,1,31,1,3,0,0,5,1,1,1,1487.443185
2,1,1,32,2,1,0,0,10,2,2,1,2992.982687
2,1,1,33,1,1,1,0,9,2,2,1,1405.623917
2,1,1,34,2,1,1,0,6,2,1,0,2826.109286
2,1,1,35,1,2,0,0,3,1,1,1,1629.89289
2,1,1,36,2,3,0,0,8,2,2,1,3817.471979
2,1,1,37,2,2,0,1,9,2,2,1,2501.563731
2,1,1,38,1,2,1,0,5,1,1,1,981.5240921
2,1,1,39,2,2,1,0,6,2,2,1,3298.755139
2,1,1,40,1,3,0,0,8,2,2,1,867.0814382
2,1,1,41,2,4,0,0,10,2,2,1,4245.292377
2,1,1,42,1,4,1,0,7,2,2,1,768.008071
2,1,1,43,1,4,1,1,6,2,2,1,1237.920159
2,1,1,44,2,3,0,0,1,1,1,1,2280.71685
2,1,1,45,1,3,1,0,9,2,2,1,970.6252646
2,1,1,46,1,1,0,1,8,2,2,1,3408.197059
2,1,1,47,2,2,0,0,10,2,2,1,1068.517859
2,1,1,48,2,1,0,1,2,1,1,1,1222.461426
2,1,2,1,2,2,99,99,4,1,1,1,1988.096409
2,1,2,2,2,1,0,1,6,2,2,1,2304.776344
2,1,2,3,1,3,0,0,6,2,2,1,1689.166223
2,1,2,4,1,3,1,1,3,1,1,1,1098.547903
2,1,2,5,1,3,1,1,8,2,2,1,1282.553573
2,1,2,6,2,4,0,0,7,2,2,1,1859.791615
2,1,2,7,1,4,1,0,1,1,1,1,1085.99734
2,1,2,8,1,4,1,1,10,2,2,1,662.9548566
2,1,2,9,2,1,0,0,5,1,1,1,1089.564665
2,1,2,10,1,1,1,0,2,1,1,1,802.2415135
2,1,2,11,1,1,1,1,1,1,1,1,670.3671487
2,1,2,12,1,2,0,1,6,2,2,1,935.7006075
2,1,2,13,2,2,1,0,9,2,2,1,1438.720508
2,1,2,14,1,4,0,0,3,1,1,1,857.575302
2,1,2,15,1,4,1,1,5,1,1,1,947.7208965
2,1,2,16,2,2,0,0,7,2,2,1,2282.117556
2,1,2,17,2,3,0,1,4,1,1,1,2971.353349
2,1,2,18,2,2,0,1,2,1,1,1,2057.237517
2,1,2,19,1,2,1,0,4,1,1,1,899.5227208
2,1,2,20,1,2,1,1,10,2,2,1,939.6840734
2,1,2,21,2,1,0,0,2,1,1,1,2690.82405
2,1,2,22,1,3,0,0,3,1,1,1,771.740186
2,1,2,23,2,4,0,0,8,2,2,1,4609.723248
2,1,2,24,2,4,1,1,5,1,1,1,2262.239981
2,1,2,25,1,1,0,0,6,2,2,1,1416.566666
2,1,2,26,2,1,1,0,1,1,1,1,1228.284179
2,1,2,27,2,3,0,1,4,1,1,1,3904.138412
2,1,2,28,2,3,0,1,5,1,1,1,3024.502243
2,1,2,29,1,4,0,0,2,1,1,1,1012.308829
2,1,2,30,2,4,1,0,3,1,1,1,4456.942821
2,1,2,31,1,3,0,0,1,1,1,1,1203.344316
2,1,2,32,2,1,0,0,7,2,2,1,2216.090445
2,1,2,33,1,1,1,0,8,2,2,1,931.7187443
2,1,2,34,2,1,1,0,9,2,2,1,3499.0079
2,1,2,35,1,2,0,0,5,1,1,1,1227.25505
2,1,2,36,2,3,0,0,10,2,2,1,2822.742336
2,1,2,37,2,2,0,1,9,2,2,1,1914.422327
2,1,2,38,1,2,1,0,4,1,1,1,826.0852424
2,1,2,39,2,2,1,0,6,2,2,1,2870.298347
2,1,2,40,1,3,0,0,8,2,2,1,775.7547507
2,1,2,41,2,4,0,0,7,2,99,99,99000
2,1,2,42,1,4,1,0,10,2,2,1,1226.021058
2,1,2,43,1,4,1,1,6,2,2,1,965.5546406
2,1,2,44,2,3,0,0,2,1,1,1,3627.733643
2,1,2,45,1,3,1,0,9,2,2,1,686.6838103
2,1,2,46,1,1,0,1,10,2,2,1,1047.687458
2,1,2,47,2,2,0,0,8,2,2,1,1818.958605
2,1,2,48,2,1,0,1,1,1,1,1,1398.400458
2,1,3,1,2,2,99,99,4,1,1,1,2671.688345
2,1,3,2,2,1,0,1,6,2,2,1,1489.346593
2,1,3,3,1,3,0,0,6,2,2,1,938.2089889
2,1,3,4,1,3,1,1,1,1,1,1,784.7591462
2,1,3,5,1,3,1,1,8,2,2,1,781.9946054
2,1,3,6,2,4,0,0,9,2,2,1,1890.75044
2,1,3,7,1,4,1,0,4,1,1,1,795.652844
2,1,3,8,1,4,1,1,7,2,2,1,824.537701
2,1,3,9,2,1,0,0,5,1,1,1,2276.312116
2,1,3,10,1,1,1,0,3,1,1,1,893.8823901
2,1,3,11,1,1,1,1,4,1,1,1,662.8208458
2,1,3,12,1,2,0,1,6,2,2,1,897.1111616
2,1,3,13,2,2,1,0,9,2,2,1,3130.19185
2,1,3,14,1,4,0,0,5,1,1,1,858.2591433
2,1,3,15,1,4,1,1,2,1,1,1,804.1045247
2,1,3,16,2,2,0,0,7,2,2,1,3216.915031
2,1,3,17,2,3,0,1,3,1,1,1,3956.635845
2,1,3,18,2,2,0,1,1,1,1,1,2227.071025
2,1,3,19,1,2,1,0,2,1,1,1,958.7293696
2,1,3,20,1,2,1,1,8,2,2,1,780.9404694
2,1,3,21,2,1,0,0,4,1,1,1,2666.730894
2,1,3,22,1,3,0,0,5,1,1,1,1203.693771
2,1,3,23,2,4,0,0,10,2,99,99,99000
2,1,3,24,2,4,1,1,1,1,1,1,835.7699541
2,1,3,25,1,1,0,0,8,2,2,1,1158.659606
2,1,3,26,2,1,1,0,3,1,1,1,1205.475671
2,1,3,27,2,3,0,1,2,1,1,1,3185.685299
2,1,3,28,2,3,0,1,5,1,1,1,3935.003942
2,1,3,29,1,4,0,0,1,1,1,1,637.8402654
2,1,3,30,2,4,1,0,4,1,1,1,2472.896562
2,1,3,31,1,3,0,0,3,1,1,1,754.5678411
2,1,3,32,2,1,0,0,9,2,2,1,1801.285802
2,1,3,33,1,1,1,0,10,2,2,1,709.1399785
2,1,3,34,2,1,1,0,7,2,2,1,1269.387457
2,1,3,35,1,2,0,0,5,1,1,1,1087.038971
2,1,3,36,2,3,0,0,6,2,2,1,3592.246332
2,1,3,37,2,2,0,1,8,2,2,1,1053.260784
2,1,3,38,1,2,1,0,1,1,1,1,895.3834437
2,1,3,39,2,2,1,0,7,2,2,1,968.3743259
2,1,3,40,1,3,0,0,10,2,2,1,702.3268891
2,1,3,41,2,4,0,0,9,2,2,1,2070.312903
2,1,3,42,1,4,1,0,6,2,2,1,1183.995732
2,1,3,43,1,4,1,1,9,2,2,1,1020.327058
2,1,3,44,2,3,0,0,2,1,1,1,2624.046412
2,1,3,45,1,3,1,0,6,2,2,1,908.0901388
2,1,3,46,1,1,0,1,8,2,2,1,1284.351183
2,1,3,47,2,2,0,0,7,2,2,1,1669.363668
2,1,3,48,2,1,0,1,3,1,1,1,1502.99874
2,1,4,1,2,2,99,99,4,1,1,1,2664.839348
2,1,4,2,2,1,0,1,6,2,2,1,2025.911605
2,1,4,3,1,3,0,0,7,2,2,1,700.728694
2,1,4,4,1,3,1,1,3,1,1,1,1485.46636
2,1,4,5,1,3,1,1,9,2,2,1,821.4128045
2,1,4,6,2,4,0,0,10,2,2,1,1304.688499
2,1,4,7,1,4,1,0,5,1,1,1,936.361366
2,1,4,8,1,4,1,1,8,2,2,1,918.9190743
2,1,4,9,2,1,0,0,1,1,1,1,1005.829166
2,1,4,10,1,1,1,0,4,1,1,1,722.4070849
2,1,4,11,1,1,1,1,5,1,1,1,865.6518795
2,1,4,12,1,2,0,1,6,2,2,1,1283.596488
2,1,4,13,2,2,1,0,9,2,2,1,2156.365707
2,1,4,14,1,4,0,0,3,1,1,1,770.3574346
2,1,4,15,1,4,1,1,1,1,1,1,558.8999931
2,1,4,16,2,2,0,0,10,2,2,1,797.0631681
2,1,4,17,2,3,0,1,2,1,1,1,1833.762351
2,1,4,18,2,2,0,1,4,1,1,1,2740.131824
2,1,4,19,1,2,1,0,3,1,1,1,690.4864572
2,1,4,20,1,2,1,1,8,2,2,1,690.6425897
2,1,4,21,2,1,0,0,1,1,1,1,1298.755459
2,1,4,22,1,3,0,0,2,1,1,1,818.2956027
2,1,4,23,2,4,0,0,7,2,2,1,4781.966393
2,1,4,24,2,4,1,1,5,1,1,1,1387.066896
2,1,4,25,1,1,0,0,8,2,2,1,1591.455089
2,1,4,26,2,1,1,0,4,1,1,1,1203.40523
2,1,4,27,2,3,0,1,5,1,1,1,2919.53014
2,1,4,28,2,3,0,1,1,1,1,1,1918.303521
2,1,4,29,1,4,0,0,3,1,1,1,677.5178304
2,1,4,30,2,4,1,0,2,1,1,1,1374.390338
2,1,4,31,1,3,0,0,4,1,1,1,723.0530949
2,1,4,32,2,1,0,0,6,2,2,1,4018.735916
2,1,4,33,1,1,1,0,7,2,2,1,813.2753139
2,1,4,34,2,1,1,0,10,2,2,1,1841.346165
2,1,4,35,1,2,0,0,1,1,1,1,1139.598922
2,1,4,36,2,3,0,0,9,2,2,1,2113.983873
2,1,4,37,2,2,0,1,8,2,2,1,1697.386429
2,1,4,38,1,2,1,0,4,1,2,0,689.6727718
2,1,4,39,2,2,1,0,7,2,2,1,1905.691723
2,1,4,40,1,3,0,0,9,2,2,1,801.4461026
2,1,4,41,2,4,0,0,6,2,2,1,2862.156368
2,1,4,42,1,4,1,0,10,2,2,1,1072.169182
2,1,4,43,1,4,1,1,6,2,2,1,777.102557
2,1,4,44,2,3,0,0,5,1,1,1,2014.123751
2,1,4,45,1,3,1,0,9,2,2,1,794.7045071
2,1,4,46,1,1,0,1,8,2,2,1,854.5315173
2,1,4,47,2,2,0,0,7,2,2,1,1176.598508
2,1,4,48,2,1,0,1,2,1,1,1,3998.320051
2,1,5,1,2,2,99,99,4,1,1,1,2180.585179
2,1,5,2,2,1,0,1,6,2,2,1,1578.038904
2,1,5,3,1,3,0,0,6,2,2,1,1175.657865
2,1,5,4,1,3,1,1,1,1,1,1,588.225035
2,1,5,5,1,3,1,1,10,2,2,1,625.0264896
2,1,5,6,2,4,0,0,8,2,2,1,4004.619538
2,1,5,7,1,4,1,0,2,1,1,1,712.1004071
2,1,5,8,1,4,1,1,7,2,2,1,591.6900886
2,1,5,9,2,1,0,0,4,1,1,1,1308.863685
2,1,5,10,1,1,1,0,5,1,1,1,876.0585841
2,1,5,11,1,1,1,1,4,1,1,1,605.3271675
2,1,5,12,1,2,0,1,8,2,2,1,1065.207014
2,1,5,13,2,2,1,0,6,2,2,1,3730.580804
2,1,5,14,1,4,0,0,2,1,1,1,706.0339972
2,1,5,15,1,4,1,1,3,1,1,1,802.0420996
2,1,5,16,2,2,0,0,9,2,2,1,4149.604555
2,1,5,17,2,3,0,1,1,1,1,1,1299.307855
2,1,5,18,2,2,0,1,5,1,1,1,1099.367359
2,1,5,19,1,2,1,0,2,1,1,1,1210.950892
2,1,5,20,1,2,1,1,7,2,2,1,742.2586912
2,1,5,21,2,1,0,0,5,1,99,99,99000
2,1,5,22,1,3,0,0,4,1,1,1,1089.314597
2,1,5,23,2,4,0,0,10,2,1,0,3370.306844
2,1,5,24,2,4,1,1,1,1,1,1,2158.965139
2,1,5,25,1,1,0,0,7,2,2,1,700.471893
2,1,5,26,2,1,1,0,3,1,1,1,1412.836475
2,1,5,27,2,3,0,1,2,1,1,1,2400.950197
2,1,5,28,2,3,0,1,4,1,1,1,917.3157504
2,1,5,29,1,4,0,0,1,1,1,1,859.8929252
2,1,5,30,2,4,1,0,5,1,1,1,4894.162916
2,1,5,31,1,3,0,0,3,1,1,1,726.2193495
2,1,5,32,2,1,0,0,9,2,2,1,2030.263441
2,1,5,33,1,1,1,0,6,2,2,1,936.8768921
2,1,5,34,2,1,1,0,8,2,2,1,1983.171018
2,1,5,35,1,2,0,0,4,1,1,1,971.5370536
2,1,5,36,2,3,0,0,10,2,2,1,1657.193338
2,1,5,37,2,2,0,1,6,2,2,1,2379.005386
2,1,5,38,1,2,1,0,2,1,1,1,831.9288343
2,1,5,39,2,2,1,0,7,2,2,1,2306.648974
2,1,5,40,1,3,0,0,10,2,2,1,666.9117128
2,1,5,41,2,4,0,0,8,2,2,1,1516.477442
2,1,5,42,1,4,1,0,9,2,2,1,779.7305221
2,1,5,43,1,4,1,1,6,2,2,1,729.0415987
2,1,5,44,2,3,0,0,3,1,1,1,1768.061291
2,1,5,45,1,3,1,0,10,2,2,1,588.6463039
2,1,5,46,1,1,0,1,9,2,2,1,961.2749396
2,1,5,47,2,2,0,0,7,2,2,1,1479.189316
2,1,5,48,2,1,0,1,5,1,1,1,3201.455977
2,1,6,1,2,2,99,99,4,1,1,1,1131.673027
2,1,6,2,2,1,0,1,6,2,2,1,2546.74441
2,1,6,3,1,3,0,0,9,2,2,1,625.2624523
2,1,6,4,1,3,1,1,3,1,1,1,660.3188757
2,1,6,5,1,3,1,1,7,2,2,1,669.4370853
2,1,6,6,2,4,0,0,10,2,2,1,1062.811484
2,1,6,7,1,4,1,0,2,1,1,1,727.9720744
2,1,6,8,1,4,1,1,6,2,2,1,918.8822061
2,1,6,9,2,1,0,0,4,1,1,1,1526.90114
2,1,6,10,1,1,1,0,5,1,1,1,1566.269966
2,1,6,11,1,1,1,1,1,1,1,1,603.7754603
2,1,6,12,1,2,0,1,9,2,2,1,743.3423223
2,1,6,13,2,2,1,0,7,2,2,1,1325.661248
2,1,6,14,1,4,0,0,2,1,1,1,780.9574613
2,1,6,15,1,4,1,1,4,1,1,1,593.4732705
2,1,6,16,2,2,0,0,6,2,2,1,2526.416712
2,1,6,17,2,3,0,1,3,1,1,1,3990.423972
2,1,6,18,2,2,0,1,5,1,1,1,1778.324367
2,1,6,19,1,2,1,0,4,1,1,1,719.2469211
2,1,6,20,1,2,1,1,10,2,2,1,718.3713606
2,1,6,21,2,1,0,0,3,1,1,1,2077.555918
2,1,6,22,1,3,0,0,5,1,1,1,711.135719
2,1,6,23,2,4,0,0,8,2,2,1,2423.184509
2,1,6,24,2,4,1,1,2,1,1,1,3370.514273
2,1,6,25,1,1,0,0,10,2,2,1,616.5623059
2,1,6,26,2,1,1,0,1,1,1,1,2043.113124
2,1,6,27,2,3,0,1,3,1,1,1,3077.909221
2,1,6,28,2,3,0,1,4,1,1,1,3527.904299
2,1,6,29,1,4,0,0,5,1,1,1,846.4982212
2,1,6,30,2,4,1,0,2,1,1,1,1448.973645
2,1,6,31,1,3,0,0,1,1,1,1,682.8080667
2,1,6,32,2,1,0,0,6,2,2,1,3683.540639
2,1,6,33,1,1,1,0,9,2,2,1,876.9597923
2,1,6,34,2,1,1,0,8,2,2,1,2694.291349
2,1,6,35,1,2,0,0,2,1,1,1,1542.695862
2,1,6,36,2,3,0,0,7,2,2,1,3454.414241
2,1,6,37,2,2,0,1,9,2,2,1,1111.961202
2,1,6,38,1,2,1,0,4,1,1,1,1015.60685
2,1,6,39,2,2,1,0,7,2,2,1,1482.215468
2,1,6,40,1,3,0,0,6,2,2,1,714.7732573
2,1,6,41,2,4,0,0,10,2,2,1,4426.403022
2,1,6,42,1,4,1,0,8,2,2,1,670.093677
2,1,6,43,1,4,1,1,6,2,2,1,679.285625
2,1,6,44,2,3,0,0,3,1,1,1,3488.161973
2,1,6,45,1,3,1,0,10,2,2,1,593.1395255
2,1,6,46,1,1,0,1,7,2,2,1,717.6865563
2,1,6,47,2,2,0,0,9,2,2,1,1764.71518
2,1,6,48,2,1,0,1,5,1,1,1,1929.745125
2,1,7,1,2,2,99,99,4,1,1,1,3121.177196
2,1,7,2,2,1,0,1,6,2,2,1,2263.673387
2,1,7,3,1,3,0,0,8,2,2,1,561.2115255
2,1,7,4,1,3,1,1,3,1,1,1,678.7739452
2,1,7,5,1,3,1,1,6,2,2,1,799.7042779
2,1,7,6,2,4,0,0,9,2,1,0,3219.530493
2,1,7,7,1,4,1,0,5,1,1,1,574.2115695
2,1,7,8,1,4,1,1,7,2,1,0,491.991871
2,1,7,9,2,1,0,0,4,1,1,1,1963.775626
2,1,7,10,1,1,1,0,1,1,1,1,634.1184098
2,1,7,11,1,1,1,1,5,1,1,1,876.8632924
2,1,7,12,1,2,0,1,10,2,2,1,590.5548409
2,1,7,13,2,2,1,0,6,2,2,1,2411.273224
2,1,7,14,1,4,0,0,3,1,1,1,999.192086
2,1,7,15,1,4,1,1,4,1,1,1,523.1760778
2,1,7,16,2,2,0,0,8,2,2,1,2097.560132
2,1,7,17,2,3,0,1,2,1,1,1,2466.139257
2,1,7,18,2,2,0,1,1,1,1,1,1316.341058
2,1,7,19,1,2,1,0,4,1,1,1,1171.969352
2,1,7,20,1,2,1,1,7,2,2,1,632.7161016
2,1,7,21,2,1,0,0,2,1,1,1,1962.862556
2,1,7,22,1,3,0,0,3,1,1,1,759.6480828
2,1,7,23,2,4,0,0,9,2,2,1,1278.036308
2,1,7,24,2,4,1,1,5,1,1,1,1718.752234
2,1,7,25,1,1,0,0,7,2,2,1,822.3906374
2,1,7,26,2,1,1,0,1,1,1,1,777.3481375
2,1,7,27,2,3,0,1,4,1,1,1,1678.625507
2,1,7,28,2,3,0,1,1,1,1,1,807.9578271
2,1,7,29,1,4,0,0,5,1,1,1,708.1958093
2,1,7,30,2,4,1,0,3,1,1,1,1099.418975
2,1,7,31,1,3,0,0,2,1,1,1,1211.954053
2,1,7,32,2,1,0,0,8,2,2,1,2799.434973
2,1,7,33,1,1,1,0,10,2,2,1,651.4827944
2,1,7,34,2,1,1,0,9,2,2,1,2364.494029
2,1,7,35,1,2,0,0,5,1,1,1,1090.204906
2,1,7,36,2,3,0,0,6,2,2,1,2202.392773
2,1,7,37,2,2,0,1,10,2,2,1,685.8569803
2,1,7,38,1,2,1,0,1,1,2,0,574.0419729
2,1,7,39,2,2,1,0,7,2,2,1,2986.883897
2,1,7,40,1,3,0,0,6,2,2,1,839.5697158
2,1,7,41,2,4,0,0,8,2,2,1,2914.059087
2,1,7,42,1,4,1,0,9,2,1,0,682.0940878
2,1,7,43,1,4,1,1,7,2,2,1,625.9373166
2,1,7,44,2,3,0,0,3,1,1,1,2580.309398
2,1,7,45,1,3,1,0,8,2,2,1,641.3037172
2,1,7,46,1,1,0,1,10,2,2,1,923.5100793
2,1,7,47,2,2,0,0,6,2,2,1,2531.318378
2,1,7,48,2,1,0,1,2,1,1,1,2425.678784
2,1,8,1,2,2,99,99,4,1,1,1,1064.578636
2,1,8,2,2,1,0,1,6,2,2,1,2274.768743
2,1,8,3,1,3,0,0,7,2,2,1,947.693646
2,1,8,4,1,3,1,1,4,1,1,1,1058.319545
2,1,8,5,1,3,1,1,10,2,2,1,667.5230991
2,1,8,6,2,4,0,0,8,2,2,1,2500.669896
2,1,8,7,1,4,1,0,5,1,1,1,724.3018355
2,1,8,8,1,4,1,1,6,2,2,1,996.2326186
2,1,8,9,2,1,0,0,3,1,1,1,1721.239136
2,1,8,10,1,1,1,0,1,1,1,1,680.2461445
2,1,8,11,1,1,1,1,2,1,1,1,656.2087722
2,1,8,12,1,2,0,1,7,2,2,1,754.2642327
2,1,8,13,2,2,1,0,8,2,2,1,1079.845329
2,1,8,14,1,4,0,0,5,1,1,1,1176.675132
2,1,8,15,1,4,1,1,4,1,1,1,573.6450683
2,1,8,16,2,2,0,0,9,2,2,1,1987.827426
2,1,8,17,2,3,0,1,3,1,1,1,1503.828456
2,1,8,18,2,2,0,1,1,1,1,1,943.6967149
2,1,8,19,1,2,1,0,4,1,1,1,582.6959517
2,1,8,20,1,2,1,1,10,2,2,1,730.4407014
2,1,8,21,2,1,0,0,2,1,1,1,2050.573186
2,1,8,22,1,3,0,0,3,1,1,1,819.8521193
2,1,8,23,2,4,0,0,6,2,2,1,3343.389834
2,1,8,24,2,4,1,1,5,1,1,1,2661.438734
2,1,8,25,1,1,0,0,7,2,2,1,1103.508881
2,1,8,26,2,1,1,0,1,1,1,1,719.1064982
2,1,8,27,2,3,0,1,5,1,1,1,2366.506121
2,1,8,28,2,3,0,1,1,1,1,1,2204.256426
2,1,8,29,1,4,0,0,3,1,1,1,696.1735962
2,1,8,30,2,4,1,0,2,1,1,1,1056.786111
2,1,8,31,1,3,0,0,4,1,1,1,1658.621615
2,1,8,32,2,1,0,0,10,2,2,1,1044.9678
2,1,8,33,1,1,1,0,8,2,2,1,863.6644753
2,1,8,34,2,1,1,0,9,2,2,1,1225.61165
2,1,8,35,1,2,0,0,2,1,1,1,1444.990179
2,1,8,36,2,3,0,0,6,2,2,1,2847.443673
2,1,8,37,2,2,0,1,10,2,2,1,729.5731548
2,1,8,38,1,2,1,0,5,1,2,0,784.9396449
2,1,8,39,2,2,1,0,6,2,2,1,2004.648392
2,1,8,40,1,3,0,0,8,2,2,1,1400.733791
2,1,8,41,2,4,0,0,9,2,2,1,2133.033657
2,1,8,42,1,4,1,0,7,2,2,1,1194.399551
2,1,8,43,1,4,1,1,10,2,2,1,2055.906061
2,1,8,44,2,3,0,0,3,1,1,1,1609.506201
2,1,8,45,1,3,1,0,9,2,2,1,1197.2
2,1,8,46,1,1,0,1,7,2,2,1,1105.797971
2,1,8,47,2,2,0,0,6,2,2,1,2049.488273
2,1,8,48,2,1,0,1,1,1,1,1,875.3013248
2,1,9,1,2,2,99,99,4,1,1,1,1835.749756
2,1,9,2,2,1,0,1,6,2,2,1,1750.004729
2,1,9,3,1,3,0,0,7,2,2,1,852.393751
2,1,9,4,1,3,1,1,5,1,1,1,823.0084358
2,1,9,5,1,3,1,1,9,2,2,1,873.5482795
2,1,9,6,2,4,0,0,8,2,2,1,2491.277252
2,1,9,7,1,4,1,0,1,1,1,1,1012.513052
2,1,9,8,1,4,1,1,6,2,2,1,672.3330729
2,1,9,9,2,1,0,0,4,1,1,1,2089.261377
2,1,9,10,1,1,1,0,2,1,1,1,1272.88393
2,1,9,11,1,1,1,1,1,1,1,1,890.3503306
2,1,9,12,1,2,0,1,10,2,2,1,994.081066
2,1,9,13,2,2,1,0,9,2,2,1,1437.437463
2,1,9,14,1,4,0,0,3,1,1,1,776.1381892
2,1,9,15,1,4,1,1,4,1,1,1,1165.956482
2,1,9,16,2,2,0,0,7,2,2,1,2258.670731
2,1,9,17,2,3,0,1,5,1,1,1,4427.710111
2,1,9,18,2,2,0,1,2,1,1,1,1759.16109
2,1,9,19,1,2,1,0,3,1,1,1,668.997542
2,1,9,20,1,2,1,1,8,2,1,0,549.2592035
2,1,9,21,2,1,0,0,5,1,1,1,1098.990972
2,1,9,22,1,3,0,0,1,1,1,1,761.893251
2,1,9,23,2,4,0,0,6,2,2,1,3143.972239
2,1,9,24,2,4,1,1,2,1,1,1,797.8281211
2,1,9,25,1,1,0,0,7,2,2,1,818.2478333
2,1,9,26,2,1,1,0,4,1,1,1,3061.73202
2,1,9,27,2,3,0,1,5,1,1,1,2303.863914
2,1,9,28,2,3,0,1,4,1,1,1,1111.714981
2,1,9,29,1,4,0,0,2,1,1,1,775.682616
2,1,9,30,2,4,1,0,1,1,1,1,988.8934232
2,1,9,31,1,3,0,0,3,1,1,1,761.5098124
2,1,9,32,2,1,0,0,9,2,1,0,1326.133813
2,1,9,33,1,1,1,0,10,2,2,1,620.4566443
2,1,9,34,2,1,1,0,8,2,2,1,799.012742
2,1,9,35,1,2,0,0,2,1,1,1,1234.618932
2,1,9,36,2,3,0,0,6,2,2,1,3269.870923
2,1,9,37,2,2,0,1,8,2,2,1,1735.736387
2,1,9,38,1,2,1,0,5,1,1,1,1157.257618
2,1,9,39,2,2,1,0,7,2,2,1,1579.566566
2,1,9,40,1,3,0,0,6,2,2,1,1103.987858
2,1,9,41,2,4,0,0,9,2,2,1,1239.037454
2,1,9,42,1,4,1,0,10,2,2,1,696.3512087
2,1,9,43,1,4,1,1,9,2,2,1,601.7377209
2,1,9,44,2,3,0,0,1,1,1,1,765.4846227
2,1,9,45,1,3,1,0,8,2,2,1,554.4151068
2,1,9,46,1,1,0,1,7,2,2,1,1087.3102
2,1,9,47,2,2,0,0,6,2,2,1,1503.669117
2,1,9,48,2,1,0,1,4,1,1,1,1878.935657
2,1,10,1,2,2,99,99,4,1,1,1,2599.162335
2,1,10,2,2,1,0,1,6,2,2,1,1562.844987
2,1,10,3,1,3,0,0,7,2,2,1,599.4043881
2,1,10,4,1,3,1,1,1,1,1,1,666.6686973
2,1,10,5,1,3,1,1,10,2,2,1,603.3602823
2,1,10,6,2,4,0,0,6,2,2,1,1998.251443
2,1,10,7,1,4,1,0,5,1,1,1,706.2276406
2,1,10,8,1,4,1,1,8,2,2,1,633.7869093
2,1,10,9,2,1,0,0,4,1,1,1,1771.041597
2,1,10,10,1,1,1,0,3,1,1,1,1256.015835
2,1,10,11,1,1,1,1,4,1,1,1,842.0091672
2,1,10,12,1,2,0,1,7,2,2,1,916.09939
2,1,10,13,2,2,1,0,6,2,2,1,2506.766121
2,1,10,14,1,4,0,0,2,1,1,1,794.2720167
2,1,10,15,1,4,1,1,3,1,1,1,694.5144869
2,1,10,16,2,2,0,0,8,2,2,1,1318.356357
2,1,10,17,2,3,0,1,1,1,1,1,884.7417384
2,1,10,18,2,2,0,1,5,1,1,1,1660.760023
2,1,10,19,1,2,1,0,4,1,1,1,822.043106
2,1,10,20,1,2,1,1,10,2,2,1,632.9520643
