SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
13,2,2,48,2,2,1,0,30,1,1,1,1022.215062
13,2,3,1,1,1,99,99,119,2,2,1,1475.582572
13,2,3,2,1,2,0,1,74,2,2,1,789.1659415
13,2,3,3,1,2,1,1,85,2,2,1,642.0576791
13,2,3,4,2,1,0,0,20,1,1,1,573.0256205
13,2,3,5,2,1,1,1,52,1,1,1,626.8682606
13,2,3,6,1,1,1,0,80,2,1,0,1005.997477
13,2,3,7,2,2,0,0,54,1,1,1,1098.390745
13,2,3,8,2,2,1,1,97,2,2,1,626.3867184
13,2,3,9,1,1,0,0,108,2,2,1,814.2240904
13,2,3,10,1,2,0,1,55,1,1,1,778.227367
13,2,3,11,1,2,1,1,110,2,2,1,536.0340732
13,2,3,12,2,2,1,0,67,2,2,1,646.300829
13,2,3,13,1,1,0,0,37,1,1,1,625.4082448
13,2,3,14,2,1,0,0,69,2,2,1,629.0592453
13,2,3,15,1,2,0,0,70,2,2,1,705.0037752
13,2,3,16,1,2,1,1,24,1,1,1,1160.857222
13,2,3,17,1,1,0,1,59,1,1,1,1023.392628
13,2,3,18,2,1,1,0,76,2,2,1,586.6905833
13,2,3,19,2,2,0,1,48,1,1,1,791.881429
13,2,3,20,1,2,1,0,47,1,1,1,740.8793112
13,2,3,21,2,1,0,0,42,1,1,1,875.4735673
13,2,3,22,2,1,1,1,25,1,1,1,733.2720985
13,2,3,23,1,1,1,0,19,1,1,1,827.9554173
13,2,3,24,1,2,0,1,82,2,2,1,615.4898219
13,2,3,25,1,2,1,1,4,1,1,1,675.3789899
13,2,3,26,2,2,1,0,99,2,1,0,1180.952152
13,2,3,27,2,1,0,1,6,1,1,1,1217.575009
13,2,3,28,2,1,1,1,105,2,2,1,1941.253773
13,2,3,29,1,1,1,0,127,2,2,1,2084.011484
13,2,3,30,2,2,0,0,120,2,2,1,797.2848327
13,2,3,31,2,1,0,1,103,2,2,1,1074.000086
13,2,3,32,2,2,0,1,32,1,1,1,739.5510627
13,2,3,33,1,1,0,0,22,1,1,1,1018.706408
13,2,3,34,1,1,1,1,117,2,2,1,694.2479429
13,2,3,35,2,2,0,0,79,2,1,0,951.0705657
13,2,3,36,2,1,0,1,123,2,2,1,788.9280557
13,2,3,37,1,1,1,0,43,1,1,1,778.2504503
13,2,3,38,2,2,0,0,26,1,1,1,911.3728283
13,2,3,39,2,2,1,1,11,1,1,1,1056.067608
13,2,3,40,2,1,0,1,66,2,2,1,658.3021949
13,2,3,41,1,2,0,0,65,2,2,1,940.2320185
13,2,3,42,1,2,1,1,16,1,1,1,827.1827698
13,2,3,43,2,2,1,0,115,2,2,1,806.7707662
13,2,3,44,2,1,0,1,2,1,1,1,659.0007842
13,2,3,45,1,1,1,0,17,1,1,1,805.2261118
13,2,3,46,1,1,1,1,93,2,2,1,921.5060538
13,2,3,47,1,2,0,1,30,1,1,1,729.0465813
13,2,3,48,2,2,1,0,50,1,1,1,792.9875012
13,2,4,1,1,1,99,99,87,2,2,1,652.4557211
13,2,4,2,1,2,0,1,93,2,2,1,822.8572253
13,2,4,3,1,2,1,1,115,2,2,1,1218.322649
13,2,4,4,2,1,0,0,27,1,1,1,557.7881117
13,2,4,5,2,1,1,1,2,1,1,1,668.036914
13,2,4,6,1,1,1,0,113,2,2,1,589.6308124
13,2,4,7,2,2,0,0,28,1,1,1,690.5482113
13,2,4,8,2,2,1,1,100,2,2,1,787.460987
13,2,4,9,1,1,0,0,97,2,2,1,784.2774224
13,2,4,10,1,2,0,1,58,1,1,1,509.3209837
13,2,4,11,1,2,1,1,90,2,2,1,725.4234734
13,2,4,12,2,2,1,0,79,2,2,1,685.4843237
13,2,4,13,1,1,0,0,21,1,1,1,862.2317975
13,2,4,14,2,1,0,0,86,2,2,1,1008.643715
13,2,4,15,1,2,0,0,111,2,2,1,708.7176135
13,2,4,16,1,2,1,1,30,1,1,1,685.0845343
13,2,4,17,1,1,0,1,22,1,1,1,741.5544963
13,2,4,18,2,1,1,0,83,2,2,1,612.5050294
13,2,4,19,2,2,0,1,8,1,1,1,961.2608585
13,2,4,20,1,2,1,0,18,1,1,1,1214.475121
13,2,4,21,2,1,0,0,5,1,1,1,1073.948469
13,2,4,22,2,1,1,1,44,1,1,1,1067.69868
13,2,4,23,1,1,1,0,32,1,1,1,1517.248477
13,2,4,24,1,2,0,1,73,2,2,1,1005.234447
13,2,4,25,1,2,1,1,56,1,1,1,2313.271105
13,2,4,26,2,2,1,0,78,2,2,1,617.5621841
13,2,4,27,2,1,0,1,60,1,1,1,701.1180948
13,2,4,28,2,1,1,1,95,2,2,1,709.3402194
13,2,4,29,1,1,1,0,110,2,2,1,790.1097899
13,2,4,30,2,2,0,0,102,2,2,1,882.5091491
13,2,4,31,2,1,0,1,77,2,2,1,619.3989059
13,2,4,32,2,2,0,1,51,1,1,1,758.9031612
13,2,4,33,1,1,0,0,26,1,1,1,1141.069107
13,2,4,34,1,1,1,1,105,2,2,1,684.1804408
13,2,4,35,2,2,0,0,68,2,2,1,780.9341983
13,2,4,36,2,1,0,1,126,2,2,1,850.4064414
13,2,4,37,1,1,1,0,3,1,1,1,805.1340994
13,2,4,38,2,2,0,0,47,1,1,1,1097.507169
13,2,4,39,2,2,1,1,38,1,1,1,873.3611293
13,2,4,40,2,1,0,1,80,2,2,1,1011.002374
13,2,4,41,1,2,0,0,89,2,1,0,1175.080992
13,2,4,42,1,2,1,1,14,1,1,1,771.9727685
13,2,4,43,2,2,1,0,128,2,2,1,689.5011296
13,2,4,44,2,1,0,1,46,1,1,1,778.7060235
13,2,4,45,1,1,1,0,41,1,1,1,872.3509167
13,2,4,46,1,1,1,1,71,2,2,1,793.5709949
13,2,4,47,1,2,0,1,33,1,1,1,1590.906162
13,2,4,48,2,2,1,0,59,1,1,1,731.5219394
13,2,5,1,1,1,99,99,106,2,2,1,1017.285185
13,2,5,2,1,2,0,1,80,2,2,1,1172.968233
13,2,5,3,1,2,1,1,94,2,2,1,562.5548027
13,2,5,4,2,1,0,0,63,1,1,1,641.0994036
13,2,5,5,2,1,1,1,64,1,1,1,1475.762428
13,2,5,6,1,1,1,0,102,2,2,1,1669.743471
13,2,5,7,2,2,0,0,21,1,2,0,911.1163476
13,2,5,8,2,2,1,1,90,2,2,1,766.4808789
13,2,5,9,1,1,0,0,116,2,2,1,731.9464148
13,2,5,10,1,2,0,1,60,1,1,1,618.8606173
13,2,5,11,1,2,1,1,78,2,2,1,750.3575501
13,2,5,12,2,2,1,0,84,2,2,1,684.545605
13,2,5,13,1,1,0,0,28,1,1,1,709.5274506
13,2,5,14,2,1,0,0,89,2,2,1,701.0876378
13,2,5,15,1,2,0,0,114,2,2,1,749.3027733
13,2,5,16,1,2,1,1,20,1,1,1,627.4934318
13,2,5,17,1,1,0,1,37,1,1,1,719.1156549
13,2,5,18,2,1,1,0,112,2,2,1,678.5555016
13,2,5,19,2,2,0,1,56,1,1,1,912.208634
13,2,5,20,1,2,1,0,53,1,1,1,976.1117231
13,2,5,21,2,1,0,0,34,1,1,1,686.0472979
13,2,5,22,2,1,1,1,36,1,1,1,1998.799671
13,2,5,23,1,1,1,0,49,1,1,1,635.0653782
13,2,5,24,1,2,0,1,124,2,2,1,645.9440007
13,2,5,25,1,2,1,1,24,1,1,1,1720.601319
13,2,5,26,2,2,1,0,104,2,2,1,1168.244824
13,2,5,27,2,1,0,1,10,1,2,0,2142.080281
13,2,5,28,2,1,1,1,119,2,2,1,1020.311336
13,2,5,29,1,1,1,0,118,2,2,1,727.5705361
13,2,5,30,2,2,0,0,115,2,2,1,1047.531936
13,2,5,31,2,1,0,1,123,2,2,1,866.5736928
13,2,5,32,2,2,0,1,29,1,1,1,915.6666328
13,2,5,33,1,1,0,0,31,1,1,1,931.2228188
13,2,5,34,1,1,1,1,125,2,2,1,906.6179995
13,2,5,35,2,2,0,0,85,2,2,1,874.7618338
13,2,5,36,2,1,0,1,98,2,1,0,820.0250389
13,2,5,37,1,1,1,0,47,1,1,1,726.6039252
13,2,5,38,2,2,0,0,61,1,1,1,790.2582278
13,2,5,39,2,2,1,1,35,1,1,1,603.4951885
13,2,5,40,2,1,0,1,73,2,2,1,815.3824206
13,2,5,41,1,2,0,0,103,2,2,1,1251.337145
13,2,5,42,1,2,1,1,41,1,1,1,645.5470971
13,2,5,43,2,2,1,0,88,2,2,1,736.505677
13,2,5,44,2,1,0,1,50,1,1,1,1015.141649
13,2,5,45,1,1,1,0,32,1,1,1,978.9759698
13,2,5,46,1,1,1,1,68,2,2,1,952.3016722
13,2,5,47,1,2,0,1,48,1,1,1,766.5424338
13,2,5,48,2,2,1,0,57,1,1,1,900.1284009
13,2,6,1,1,1,99,99,95,2,2,1,775.9091035
13,2,6,2,1,2,0,1,72,2,2,1,844.4544901
13,2,6,3,1,2,1,1,84,2,2,1,1135.723091
13,2,6,4,2,1,0,0,63,1,1,1,670.4959213
13,2,6,5,2,1,1,1,8,1,1,1,543.7852358
13,2,6,6,1,1,1,0,83,2,1,0,503.076965
13,2,6,7,2,2,0,0,13,1,1,1,798.1972625
13,2,6,8,2,2,1,1,96,2,2,1,1234.28183
13,2,6,9,1,1,0,0,110,2,2,1,1853.317816
13,2,6,10,1,2,0,1,48,1,1,1,631.6689351
13,2,6,11,1,2,1,1,128,2,2,1,602.6045596
13,2,6,12,2,2,1,0,103,2,2,1,510.8239595
13,2,6,13,1,1,0,0,3,1,1,1,591.2232357
13,2,6,14,2,1,0,0,88,2,2,1,660.1193598
13,2,6,15,1,2,0,0,102,2,2,1,653.9827422
13,2,6,16,1,2,1,1,42,1,1,1,552.3471977
13,2,6,17,1,1,0,1,56,1,1,1,758.8149956
13,2,6,18,2,1,1,0,94,2,2,1,604.9904702
13,2,6,19,2,2,0,1,59,1,1,1,664.9007984
13,2,6,20,1,2,1,0,50,1,1,1,858.8773529
13,2,6,21,2,1,0,0,10,1,1,1,1540.506132
13,2,6,22,2,1,1,1,22,1,1,1,955.4589479
13,2,6,23,1,1,1,0,62,1,1,1,1704.75531
13,2,6,24,1,2,0,1,104,2,2,1,625.378429
13,2,6,25,1,2,1,1,37,1,1,1,892.9421362
13,2,6,26,2,2,1,0,111,2,2,1,1325.901168
13,2,6,27,2,1,0,1,47,1,1,1,2076.998985
13,2,6,28,2,1,1,1,91,2,2,1,638.1059554
13,2,6,29,1,1,1,0,76,2,2,1,1001.023999
13,2,6,30,2,2,0,0,114,2,2,1,1325.648856
13,2,6,31,2,1,0,1,81,2,2,1,749.0148745
13,2,6,32,2,2,0,1,18,1,1,1,635.2830664
13,2,6,33,1,1,0,0,43,1,1,1,1542.503795
13,2,6,34,1,1,1,1,67,2,2,1,748.5060808
13,2,6,35,2,2,0,0,115,2,2,1,682.6248863
13,2,6,36,2,1,0,1,70,2,2,1,811.363691
13,2,6,37,1,1,1,0,2,1,1,1,895.2469346
13,2,6,38,2,2,0,0,34,1,1,1,928.1876925
13,2,6,39,2,2,1,1,30,1,1,1,743.6803994
13,2,6,40,2,1,0,1,117,2,2,1,750.6422433
13,2,6,41,1,2,0,0,105,2,2,1,916.8528556
13,2,6,42,1,2,1,1,24,1,1,1,588.8062273
13,2,6,43,2,2,1,0,73,2,2,1,1208.749192
13,2,6,44,2,1,0,1,58,1,1,1,1541.143166
13,2,6,45,1,1,1,0,5,1,1,1,931.326373
13,2,6,46,1,1,1,1,106,2,2,1,674.2206598
13,2,6,47,1,2,0,1,29,1,1,1,1099.508679
13,2,6,48,2,2,1,0,41,1,1,1,1083.380542
13,2,7,1,1,1,99,99,80,2,2,1,845.2373967
13,2,7,2,1,2,0,1,107,2,2,1,543.2953583
13,2,7,3,1,2,1,1,81,2,2,1,462.1372204
13,2,7,4,2,1,0,0,5,1,1,1,480.1120181
13,2,7,5,2,1,1,1,11,1,1,1,961.5801764
13,2,7,6,1,1,1,0,67,2,2,1,520.2765497
13,2,7,7,2,2,0,0,17,1,1,1,711.7742202
13,2,7,8,2,2,1,1,119,2,2,1,534.9498019
13,2,7,9,1,1,0,0,126,2,2,1,901.8775979
13,2,7,10,1,2,0,1,24,1,1,1,630.4304544
13,2,7,11,1,2,1,1,125,2,2,1,593.7066083
13,2,7,12,2,2,1,0,95,2,2,1,1358.673611
13,2,7,13,1,1,0,0,51,1,1,1,685.2419493
13,2,7,14,2,1,0,0,92,2,2,1,813.2254193
13,2,7,15,1,2,0,0,91,2,2,1,1041.378006
13,2,7,16,1,2,1,1,16,1,1,1,660.1094208
13,2,7,17,1,1,0,1,32,1,1,1,894.7791783
13,2,7,18,2,1,1,0,84,2,2,1,583.7420188
13,2,7,19,2,2,0,1,28,1,1,1,1148.362131
13,2,7,20,1,2,1,0,36,1,2,0,786.7688099
13,2,7,21,2,1,0,0,41,1,1,1,750.6303811
13,2,7,22,2,1,1,1,38,1,1,1,853.1344328
13,2,7,23,1,1,1,0,43,1,1,1,839.7333245
13,2,7,24,1,2,0,1,124,2,2,1,841.9865058
13,2,7,25,1,2,1,1,31,1,1,1,1533.454521
13,2,7,26,2,2,1,0,117,2,2,1,932.2189251
13,2,7,27,2,1,0,1,59,1,1,1,530.4559423
13,2,7,28,2,1,1,1,109,2,2,1,705.7716139
13,2,7,29,1,1,1,0,123,2,2,1,778.3976058
13,2,7,30,2,2,0,0,70,2,2,1,903.0227833
13,2,7,31,2,1,0,1,86,2,2,1,1351.525819
13,2,7,32,2,2,0,1,47,1,1,1,901.1626584
13,2,7,33,1,1,0,0,19,1,1,1,661.387335
13,2,7,34,1,1,1,1,73,2,2,1,711.4728554
13,2,7,35,2,2,0,0,65,2,2,1,575.6436461
13,2,7,36,2,1,0,1,94,2,2,1,653.1058992
13,2,7,37,1,1,1,0,30,1,1,1,774.9181269
13,2,7,38,2,2,0,0,34,1,1,1,1315.683304
13,2,7,39,2,2,1,1,55,1,1,1,1739.58152
13,2,7,40,2,1,0,1,118,2,2,1,1258.316302
13,2,7,41,1,2,0,0,75,2,2,1,987.9287435
13,2,7,42,1,2,1,1,57,1,1,1,649.1182679
13,2,7,43,2,2,1,0,120,2,2,1,842.3683415
13,2,7,44,2,1,0,1,35,1,1,1,1316.981417
13,2,7,45,1,1,1,0,12,1,1,1,924.3016918
13,2,7,46,1,1,1,1,104,2,2,1,1155.701001
13,2,7,47,1,2,0,1,56,1,1,1,738.1423432
13,2,7,48,2,2,1,0,33,1,1,1,864.9405525
13,2,8,1,1,1,99,99,72,2,1,0,929.5948087
13,2,8,2,1,2,0,1,65,2,2,1,736.5659499
13,2,8,3,1,2,1,1,109,2,2,1,575.1614626
13,2,8,4,2,1,0,0,52,1,1,1,740.0374142
13,2,8,5,2,1,1,1,49,1,1,1,1995.39393
13,2,8,6,1,1,1,0,81,2,2,1,719.3410373
13,2,8,7,2,2,0,0,50,1,2,0,1063.271826
13,2,8,8,2,2,1,1,101,2,2,1,768.174612
13,2,8,9,1,1,0,0,107,2,2,1,757.3787048
13,2,8,10,1,2,0,1,48,1,1,1,683.34752
13,2,8,11,1,2,1,1,122,2,2,1,746.3006689
13,2,8,12,2,2,1,0,116,2,2,1,896.7749174
13,2,8,13,1,1,0,0,63,1,1,1,761.1364652
13,2,8,14,2,1,0,0,126,2,2,1,1150.631023
13,2,8,15,1,2,0,0,74,2,2,1,771.9339752
13,2,8,16,1,2,1,1,34,1,1,1,872.6561284
13,2,8,17,1,1,0,1,9,1,1,1,1033.860561
13,2,8,18,2,1,1,0,89,2,2,1,724.0801565
13,2,8,19,2,2,0,1,20,1,1,1,1563.39157
13,2,8,20,1,2,1,0,47,1,1,1,656.6684139
13,2,8,21,2,1,0,0,31,1,1,1,3098.914606
13,2,8,22,2,1,1,1,58,1,1,1,722.1030123
13,2,8,23,1,1,1,0,16,1,1,1,2377.185735
13,2,8,24,1,2,0,1,120,2,2,1,622.4577567
13,2,8,25,1,2,1,1,44,1,1,1,2705.264744
13,2,8,26,2,2,1,0,117,2,2,1,777.151431
13,2,8,27,2,1,0,1,43,1,1,1,933.7546024
13,2,8,28,2,1,1,1,104,2,2,1,612.3052952
13,2,8,29,1,1,1,0,99,2,2,1,2103.064141
13,2,8,30,2,2,0,0,118,2,2,1,670.9402739
13,2,8,31,2,1,0,1,103,2,2,1,623.4452068
13,2,8,32,2,2,0,1,51,1,1,1,642.3657765
13,2,8,33,1,1,0,0,40,1,1,1,1156.964168
13,2,8,34,1,1,1,1,68,2,2,1,722.741649
13,2,8,35,2,2,0,0,79,2,2,1,769.2069463
13,2,8,36,2,1,0,1,67,2,2,1,734.4512679
13,2,8,37,1,1,1,0,56,1,1,1,1268.348217
13,2,8,38,2,2,0,0,30,1,1,1,765.2888852
13,2,8,39,2,2,1,1,28,1,1,1,754.5805024
13,2,8,40,2,1,0,1,88,2,2,1,808.2256517
13,2,8,41,1,2,0,0,85,2,2,1,2138.949616
13,2,8,42,1,2,1,1,45,1,1,1,993.4427543
13,2,8,43,2,2,1,0,123,2,2,1,973.4036089
13,2,8,44,2,1,0,1,33,1,1,1,690.3225081
13,2,8,45,1,1,1,0,12,1,1,1,810.5451972
13,2,8,46,1,1,1,1,119,2,2,1,854.0090313
13,2,8,47,1,2,0,1,37,1,1,1,839.6172673
13,2,8,48,2,2,1,0,8,1,1,1,1010.021015
13,2,9,1,1,1,99,99,88,2,2,1,967.6177287
13,2,9,2,1,2,0,1,80,2,2,1,1036.355476
13,2,9,3,1,2,1,1,93,2,2,1,639.2594767
13,2,9,4,2,1,0,0,36,1,1,1,794.1560908
13,2,9,5,2,1,1,1,18,1,1,1,631.0569085
13,2,9,6,1,1,1,0,115,2,2,1,1899.171408
13,2,9,7,2,2,0,0,20,1,1,1,930.3690596
13,2,9,8,2,2,1,1,116,2,2,1,978.3065552
13,2,9,9,1,1,0,0,96,2,2,1,879.2393426
13,2,9,10,1,2,0,1,56,1,1,1,687.9452541
13,2,9,11,1,2,1,1,94,2,2,1,808.0996554
13,2,9,12,2,2,1,0,90,2,2,1,731.5347637
13,2,9,13,1,1,0,0,19,1,1,1,785.8711281
13,2,9,14,2,1,0,0,70,2,2,1,862.1272817
13,2,9,15,1,2,0,0,82,2,2,1,2288.160057
13,2,9,16,1,2,1,1,37,1,1,1,624.3018517
13,2,9,17,1,1,0,1,32,1,1,1,715.092117
13,2,9,18,2,1,1,0,117,2,2,1,857.9248479
13,2,9,19,2,2,0,1,26,1,1,1,619.7153386
13,2,9,20,1,2,1,0,50,1,1,1,670.0611869
13,2,9,21,2,1,0,0,11,1,1,1,1438.700669
13,2,9,22,2,1,1,1,47,1,1,1,760.9617375
13,2,9,23,1,1,1,0,7,1,1,1,902.5617596
13,2,9,24,1,2,0,1,105,2,2,1,774.0858472
13,2,9,25,1,2,1,1,31,1,1,1,1027.290171
13,2,9,26,2,2,1,0,126,2,2,1,774.2756428
13,2,9,27,2,1,0,1,23,1,1,1,1795.000232
13,2,9,28,2,1,1,1,98,2,2,1,743.53645
13,2,9,29,1,1,1,0,91,2,2,1,765.8486539
13,2,9,30,2,2,0,0,77,2,2,1,1490.422215
13,2,9,31,2,1,0,1,124,2,2,1,850.7219125
13,2,9,32,2,2,0,1,42,1,1,1,772.4155178
13,2,9,33,1,1,0,0,3,1,1,1,913.2191679
13,2,9,34,1,1,1,1,102,2,2,1,601.0352196
13,2,9,35,2,2,0,0,83,2,2,1,708.4890255
13,2,9,36,2,1,0,1,113,2,2,1,628.390152
13,2,9,37,1,1,1,0,4,1,1,1,702.9730901
13,2,9,38,2,2,0,0,28,1,1,1,1646.548653
13,2,9,39,2,2,1,1,60,1,1,1,969.1171781
13,2,9,40,2,1,0,1,89,2,2,1,622.0454643
13,2,9,41,1,2,0,0,109,2,2,1,784.8910517
13,2,9,42,1,2,1,1,1,1,1,1,1020.205858
13,2,9,43,2,2,1,0,92,2,2,1,2078.62379
13,2,9,44,2,1,0,1,38,1,1,1,983.8327491
13,2,9,45,1,1,1,0,45,1,1,1,1563.883692
13,2,9,46,1,1,1,1,119,2,2,1,1209.515428
13,2,9,47,1,2,0,1,39,1,1,1,693.1075663
13,2,9,48,2,2,1,0,61,1,1,1,781.4167021
13,2,10,1,1,1,99,99,69,2,2,1,756.1463155
13,2,10,2,1,2,0,1,119,2,2,1,817.9994836
13,2,10,3,1,2,1,1,82,2,2,1,900.7375417
13,2,10,4,2,1,0,0,2,1,1,1,484.1361977
13,2,10,5,2,1,1,1,8,1,1,1,684.5064913
13,2,10,6,1,1,1,0,108,2,2,1,900.5640969
13,2,10,7,2,2,0,0,14,1,1,1,604.4948213
13,2,10,8,2,2,1,1,107,2,2,1,600.2247408
13,2,10,9,1,1,0,0,77,2,2,1,915.1645727
13,2,10,10,1,2,0,1,23,1,1,1,642.1628362
13,2,10,11,1,2,1,1,78,2,2,1,636.3846506
13,2,10,12,2,2,1,0,90,2,2,1,774.7626351
13,2,10,13,1,1,0,0,5,1,1,1,611.7605949
13,2,10,14,2,1,0,0,74,2,2,1,695.1401746
13,2,10,15,1,2,0,0,99,2,2,1,695.7028289
13,2,10,16,1,2,1,1,15,1,1,1,831.5307559
13,2,10,17,1,1,0,1,13,1,1,1,1105.90851
13,2,10,18,2,1,1,0,102,2,2,1,585.4694154
13,2,10,19,2,2,0,1,54,1,1,1,790.0341279
13,2,10,20,1,2,1,0,20,1,1,1,857.9729381
13,2,10,21,2,1,0,0,57,1,1,1,1667.653475
13,2,10,22,2,1,1,1,50,1,1,1,852.5509397
13,2,10,23,1,1,1,0,12,1,1,1,2199.101035
13,2,10,24,1,2,0,1,112,2,2,1,594.4013502
13,2,10,25,1,2,1,1,9,1,1,1,1222.768739
13,2,10,26,2,2,1,0,114,2,2,1,746.0499592
13,2,10,27,2,1,0,1,39,1,1,1,656.0182357
13,2,10,28,2,1,1,1,118,2,2,1,737.807957
13,2,10,29,1,1,1,0,124,2,2,1,975.7917635
13,2,10,30,2,2,0,0,94,2,2,1,836.7741802
13,2,10,31,2,1,0,1,87,2,2,1,726.8709857
13,2,10,32,2,2,0,1,27,1,1,1,1037.903015
13,2,10,33,1,1,0,0,44,1,2,0,815.8456883
13,2,10,34,1,1,1,1,111,2,2,1,1530.261658
13,2,10,35,2,2,0,0,116,2,2,1,657.1271936
13,2,10,36,2,1,0,1,91,2,2,1,723.0407689
13,2,10,37,1,1,1,0,47,1,1,1,849.7992237
13,2,10,38,2,2,0,0,51,1,1,1,1243.321166
13,2,10,39,2,2,1,1,1,1,1,1,2037.632748
13,2,10,40,2,1,0,1,101,2,2,1,688.2010936
13,2,10,41,1,2,0,0,84,2,2,1,1096.123777
13,2,10,42,1,2,1,1,26,1,2,0,720.4083172
13,2,10,43,2,2,1,0,85,2,2,1,766.8216773
13,2,10,44,2,1,0,1,62,1,1,1,1780.084927
13,2,10,45,1,1,1,0,10,1,1,1,1089.37866
13,2,10,46,1,1,1,1,125,2,1,0,1729.711187
13,2,10,47,1,2,0,1,64,1,1,1,1248.026943
13,2,10,48,2,2,1,0,16,1,2,0,1601.87872
14,1,1,1,1,2,99,99,112,2,2,1,1006.995525
14,1,1,2,1,1,0,1,15,1,1,1,719.701956
14,1,1,3,2,1,1,0,43,1,2,0,847.3843887
14,1,1,4,2,2,0,1,25,1,1,1,1161.424138
14,1,1,5,1,2,1,0,26,1,1,1,704.1749048
14,1,1,6,1,1,0,1,92,2,2,1,583.4039992
14,1,1,7,2,1,1,0,39,1,2,0,628.4513954
14,1,1,8,2,1,1,1,115,2,2,1,903.9429816
14,1,1,9,1,2,0,0,118,2,2,1,704.0559616
14,1,1,10,1,2,1,1,51,1,1,1,575.9400757
14,1,1,11,2,2,1,0,55,1,2,0,797.3692723
14,1,1,12,2,1,0,1,83,2,2,1,641.9528863
14,1,1,13,2,1,1,1,36,1,1,1,580.8116155
14,1,1,14,1,2,0,0,73,2,2,1,689.9171149
14,1,1,15,2,2,1,0,65,2,2,1,810.6950737
14,1,1,16,1,2,1,0,7,1,1,1,679.0256407
14,1,1,17,2,1,0,0,109,2,2,1,528.8507686
14,1,1,18,1,2,0,0,111,2,2,1,544.1155679
14,1,1,19,1,2,1,1,57,1,1,1,775.2487307
14,1,1,20,2,2,1,0,72,2,2,1,764.5996312
14,1,1,21,1,1,0,0,77,2,2,1,578.5385509
14,1,1,22,1,1,1,1,2,1,1,1,751.7124128
14,1,1,23,1,1,1,1,40,1,1,1,566.3133745
14,1,1,24,2,2,0,0,48,1,1,1,691.4457429
14,1,1,25,2,1,0,1,108,2,2,1,508.3954312
14,1,1,26,1,1,1,0,88,2,2,1,580.6035452
14,1,1,27,2,2,0,0,64,1,1,1,546.0199408
14,1,1,28,2,1,0,1,94,2,2,1,817.4293082
14,1,1,29,2,1,1,1,120,2,2,1,716.4513774
14,1,1,30,1,1,1,0,121,2,2,1,652.2297674
14,1,1,31,1,2,0,1,22,1,1,1,558.4192038
14,1,1,32,1,2,1,1,42,1,1,1,652.7068224
14,1,1,33,2,1,0,0,104,2,2,1,486.8336979
14,1,1,34,1,1,1,0,78,2,2,1,1160.042986
14,1,1,35,1,1,1,1,103,2,2,1,549.9469885
14,1,1,36,2,2,0,0,124,2,2,1,692.2459642
14,1,1,37,2,2,0,1,38,1,1,1,829.4300635
14,1,1,38,1,2,1,0,101,2,2,1,608.7106786
14,1,1,39,1,1,0,1,37,1,1,1,725.3002994
14,1,1,40,1,1,1,1,33,1,1,1,884.2801711
14,1,1,41,2,2,0,0,1,1,1,1,693.357169
14,1,1,42,2,2,1,1,32,1,1,1,542.4971715
14,1,1,43,2,1,0,1,8,1,1,1,709.4452728
14,1,1,44,1,2,0,0,98,2,2,1,485.2896811
14,1,1,45,1,1,0,1,17,1,1,1,534.2650868
14,1,1,46,2,1,1,0,84,2,2,1,565.5355953
14,1,1,47,2,2,0,1,13,1,1,1,682.6074007
14,1,1,48,2,2,1,1,105,2,2,1,619.7166075
14,1,2,1,1,2,99,99,90,2,2,1,586.857198
14,1,2,2,1,1,0,1,35,1,2,0,967.6779186
14,1,2,3,2,1,1,0,4,1,1,1,716.9806905
14,1,2,4,2,2,0,1,28,1,1,1,644.7748207
14,1,2,5,1,2,1,0,52,1,1,1,695.5013518
14,1,2,6,1,1,0,1,79,2,2,1,480.4136529
14,1,2,7,2,1,1,0,18,1,2,0,849.9860699
14,1,2,8,2,1,1,1,98,2,1,0,508.3508676
14,1,2,9,1,2,0,0,102,2,1,0,595.8192923
14,1,2,10,1,2,1,1,23,1,1,1,688.8540003
14,1,2,11,2,2,1,0,47,1,1,1,577.6062417
14,1,2,12,2,1,0,1,66,2,2,1,647.2941073
14,1,2,13,2,1,1,1,37,1,1,1,1210.094331
14,1,2,14,1,2,0,0,117,2,2,1,662.0033041
14,1,2,15,2,2,1,0,72,2,2,1,576.2231669
14,1,2,16,1,2,1,0,17,1,1,1,637.812318
14,1,2,17,2,1,0,0,99,2,2,1,609.1816422
14,1,2,18,1,2,0,0,75,2,2,1,660.9773793
14,1,2,19,1,2,1,1,8,1,1,1,711.0841877
14,1,2,20,2,2,1,0,67,2,2,1,655.4412326
14,1,2,21,1,1,0,0,76,2,1,0,489.7559806
14,1,2,22,1,1,1,1,42,1,1,1,674.6176907
14,1,2,23,1,1,1,1,30,1,1,1,563.8315983
14,1,2,24,2,2,0,0,27,1,1,1,818.0419776
14,1,2,25,2,1,0,1,82,2,2,1,557.9633084
14,1,2,26,1,1,1,0,77,2,1,0,715.9217437
14,1,2,27,2,2,0,0,50,1,1,1,579.0553605
14,1,2,28,2,1,0,1,125,2,2,1,633.0045779
14,1,2,29,2,1,1,1,68,2,2,1,1307.788661
14,1,2,30,1,1,1,0,127,2,2,1,1260.183826
14,1,2,31,1,2,0,1,48,1,1,1,566.1053041
14,1,2,32,1,2,1,1,2,1,1,1,555.6299707
14,1,2,33,2,1,0,0,121,2,2,1,1025.947241
